film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_reglas,nota_gemini,nota_modelo_entrenamiento,nota_modelo_cv,error_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
4-months-3-weeks-and-2-days,365,True,0.8708794370118619,0.89543574617944,0.8888344256799903,0.8702381290215859,0.8938344055309588,0.8816505131328463,0.8923734478272931,0.8812538277132107,0.8903924670763086,0.8783700909325884,0.8937361110434003,0.8983331947482711,9.03223416368105,8.768646538199905,7.751542307804325,9.89593525614381,7.976669130862417,0.046432261854503554,5.043761532238159,0.31059817206422924,0.0,0.8379512390260733,0.322358268194054,0.620676036407251,0.0,0.01863864390037305,0.07269153791087186,9.240312236900388,9.5,9.182003602934957,9.423022757111415,-0.0769772428885851,9.46107380701418,-0.03892619298581934,9.182003602934957
500-days-of-summer,279,False,0.8684316263473033,0.8901648641241983,0.884454426396232,0.8678470399755664,0.8823414461540853,0.8678210401246844,0.881755110118336,0.878320626902235,0.880735847949504,0.8708313353856142,0.8939817602670537,0.8921770821582695,7.419393966525134,5.567575820321389,8.125741594294745,6.108529665388205,5.339142662936895,0.2339824220706237,2.6061875406160855,2.742031739987846,1.8264103424933003,2.1524416128404336,0.09400333651976076,0.2812409348118142,0.0,0.0,0.10516169648685325,8.07314966688663,,,,,,,8.078053378460398
a-beautiful-day-in-the-neighborhood,324,True,0.8496891856752176,0.8777532548702235,0.8797046781627461,0.8606964505908263,0.8739232700665521,0.8582376008968563,0.8766493598131827,0.8713856605993165,0.8726223080975312,0.8538950183366016,0.8800436784955781,0.8852308792246409,6.424766895581406,8.083352495148791,9.687011898050116,8.101812141528557,5.329451280790328,0.5022081144584171,3.3651073254431614,3.7325384844770797,2.209369507969093,0.07648280544031372,0.12220512729977541,0.8366824788334272,0.0,0.0,0.00846043945292968,8.833463710416908,8.8,8.143879085675746,8.174335094090765,-0.6256649059092361,8.975141389803028,0.17514138980302718,8.143879085675746
a-clockwork-orange,571,False,0.8629632067291405,0.8952680650955749,0.8873552780172356,0.874122398674185,0.8916097494245441,0.865198413208009,0.882851905099677,0.8713014111330074,0.8850936300283032,0.8803081524810017,0.8915793362029948,0.9012962724690465,5.766949718627935,6.568623647111512,5.201437365045837,6.90320764167898,9.469774323063339,0.8470460484767013,4.9279057110785285,3.154193604172453,2.5231883987956034,3.1908375488733034,0.3201105206804795,0.44028193930792936,0.0,0.01332466311506282,0.08434822791569088,8.097173056819315,,,,,,,8.531215543129848
a-place-further-than-the-universe,205,True,0.8622875995677668,0.8821108185337434,0.8810511177398769,0.8705679555584525,0.8797021627952949,0.8685391007188297,0.8868195151500218,0.8742034273753684,0.8806768572803447,0.8609938495963504,0.8761084280376504,0.882037564641782,9.420938025967695,7.749019473867819,9.364016126539672,7.354506491508081,5.5421790407478575,0.0,0.6436984606140106,2.1951796191360557,1.4335916234599848,0.9510287947296888,0.009645725664394672,0.010162769382925707,0.0,0.0008240403221942017,0.15407532273640798,8.946517173975476,9.2,9.157549812676754,9.027102496247599,-0.17289750375240054,8.313802956940611,-0.8861970430593882,9.157549812676754
a-woman-under-the-influence,431,True,0.8678527443684234,0.8933970859654972,0.8849555468004306,0.8697264240610336,0.8936712619175491,0.8769277112424917,0.8845985983375113,0.8786758575456275,0.8807779492383658,0.8683204493503467,0.8924997665869843,0.8980098684053268,9.276997704290023,7.073703501940352,8.749497529117598,8.455313155491071,7.735041847199058,0.604680171905995,5.485217340260837,1.498608262393923,0.8990605110741787,3.18329802284981,0.12986819329537538,0.7565303157030737,0.0,0.018784403258459703,0.01571186769512787,8.938334694095047,9.8,8.444211510382363,8.160795313358124,-1.639204686641877,8.958346449151769,-0.8416535508482319,8.444211510382363
aguirre-the-wrath-of-god,496,True,0.8595946169702182,0.8925735737030712,0.8854755406423336,0.8753060339412628,0.893545923714943,0.8661568762514297,0.8817858506281991,0.871553810329218,0.8869983079323462,0.8780835021785383,0.8877060249691757,0.8995003556174509,4.676636710944693,8.976307820261962,3.277126745900974,7.845343262370245,10.0,0.4362817426619042,6.372717059959807,1.6106509887348603,0.8960960892133575,0.7668197425576557,0.4928114133588992,0.9235141697788887,0.0,0.012275081140290736,0.09816599406794571,8.525387231882009,8.5,8.62790819570897,8.656180272843914,0.15618027284391367,8.616355757424783,0.11635575742478288,8.62790819570897
alien,328,False,0.8559832915852241,0.8807815584591905,0.8878659104829913,0.8688202572633632,0.8894300704513483,0.8639604249904075,0.8825057693018266,0.8682231688145055,0.8764500117336922,0.8721068855467635,0.8826403509461664,0.8909585894002279,6.863264169146844,6.8349930602838,5.939323732528263,6.503903235019707,8.339533588564935,0.271622205860286,1.9390844017073094,4.5796602942263025,3.0487177198460986,1.7878241307507214,0.2169062204150368,0.1987161276629044,0.0,0.009640902198407604,0.16646050518736197,8.392260121359577,,,,,,,7.703588840183892
all-we-imagine-as-light,329,True,0.8603137867099568,0.8789550235371693,0.8837526389137744,0.877131445951499,0.8824151897889019,0.8772360624941995,0.8893105668885692,0.8715129977969978,0.8828191097878846,0.8738819668413332,0.8904204689096324,0.8945206022077343,9.19838582474839,9.968896973620922,9.024412232169535,9.339274560719495,7.5170154621875485,0.15127925134911716,0.0,0.5523822898861992,0.7442455484465424,0.0,0.0002916422452588219,0.0,0.0,0.016428614878545345,0.0,9.747275900899458,10.0,10.025712041249228,10.005959948713691,0.005959948713691432,9.630364328303303,-0.3696356716966971,10.025712041249228
amelie,291,True,0.8622785968404365,0.8823945181303059,0.8894038478617781,0.8783001144452359,0.8852998259277677,0.8736716763267325,0.8861452303964692,0.8799677380932458,0.8804219625535319,0.873768881353006,0.8926043474288878,0.8924515550842973,7.538023739287833,1.2013128279204617,7.503028627991562,4.449725947892421,6.044175496039462,0.22853281636116196,1.4369067053674902,4.690509181893542,5.022067217640853,4.919065128783898,0.0,0.13203370628664735,0.0,0.003174165988781505,0.028438196810460253,7.069106724855986,4.5,8.134464957089238,8.886203146410168,4.386203146410168,8.247368231677141,3.7473682316771413,8.134464957089238
anne-of-green-gables,235,True,0.8619071902316564,0.884045930956326,0.881235155788765,0.8773350203991057,0.8849664467499462,0.8734713885943184,0.8855019190555742,0.878340871862846,0.8814143395346749,0.8623013941404403,0.8798862743008309,0.8854575163525045,9.323562114497822,8.772948525178704,9.477323082766924,8.035452450279045,5.228894748416479,0.18482996666597398,0.47862766473754204,2.0926770174897946,1.5329944600077616,0.022367627539380708,0.043624910470063144,0.10229035200386022,0.0,0.0039894717346684,0.04169268050043136,9.134308614855573,9.8,9.125752406668711,9.185245443901008,-0.6147545560989922,8.863791157333306,-0.9362088426666944,9.125752406668711
another-round,362,False,0.8593967247364687,0.8846793054691031,0.884201158885312,0.8677427128593864,0.8868063172725291,0.8639421808113661,0.8822493530108425,0.8713978789714709,0.8823106873354926,0.865915986260398,0.880129016071773,0.8950898927235204,7.143221234167024,5.944405620265774,8.146815443407856,7.9099588944150305,7.755859788022898,0.25077951867087567,3.9756648903376477,2.0354983495488868,0.5993845649411453,3.4703564873284822,0.13163634037117153,0.42452277480030404,0.0,0.0027800178779812815,0.12845251857583337,8.627872392983019,,,,,,,8.889294083417923
arrival,341,True,0.863516653753127,0.8879926094981997,0.8921385352605533,0.8736066625275848,0.8954730748676769,0.8741306896185459,0.8960582450378081,0.8785368499442,0.8850796583722959,0.8812153371561022,0.8862069442221912,0.8972407176655401,7.755908332283508,7.156823686550027,7.578651411624762,7.220571284467747,7.4478572790684945,0.19027508504030574,1.2654303184151021,3.400088345177432,2.5694012264338078,0.9908448743946368,0.0807800586477375,0.09715341421932572,0.0,0.00482431034158765,0.11993624790974708,8.75446519775673,8.8,8.995989315030059,8.953459971795496,0.15345997179549542,8.428539402995998,-0.3714605970040026,8.995989315030059
barry-lyndon,445,True,0.8615242984440015,0.8809049843719597,0.8782286938544466,0.8740451221310284,0.8866935920727337,0.856728181640888,0.8794513179008576,0.8651849154407899,0.8792097624445263,0.8764249360738343,0.8823421407232936,0.8912624579120789,5.228262347477567,8.955826517199617,4.500923041624815,6.488278178280127,8.006161011000263,1.2440922724283563,3.646384567159222,4.901903769701479,5.3023948190976204,0.0,0.18028166762766845,0.1507990335212238,0.0,0.015519869467557032,0.013918625771142897,7.932129667657249,6.5,8.229470727346644,9.260510723920651,2.7605107239206514,8.781830136624084,2.281830136624084,8.229470727346644
beauty-and-the-beast,353,True,0.8538893575179043,0.8761612496159864,0.8750731044561744,0.8725522827231433,0.8769328975625716,0.856698021854067,0.8693823004471637,0.861391068565464,0.8693004553142727,0.8588438290013933,0.8845251073622968,0.8844371877591067,7.297193537299296,2.3902390548517296,6.259638420966122,4.22279824088233,3.5015126168498503,0.2183200009197094,3.925663207889283,5.948328258132111,4.966620567411289,0.05442794455084021,0.051135187786479144,0.7256722036826193,0.0,0.010214766289075188,0.0,6.605450545913531,6.0,6.98276996478746,7.055064028671442,1.055064028671442,7.716922623669239,1.7169226236692392,6.98276996478746
before-midnight,391,False,0.8613452744778459,0.8863290115242533,0.8781952640909384,0.8703942716693995,0.8809558561996291,0.8661813735532804,0.8814908363014317,0.8751713177653616,0.8766241864700952,0.8645838399248359,0.8862121843648516,0.8884773932688457,8.185761562777426,7.553416321443722,8.045996706551746,6.890027538640187,6.328743244270192,0.29768697172220254,2.831214980804627,1.7986001110844367,1.2701057005555716,1.3952965797413888,0.10185764189445463,0.24375080035927643,0.0,0.005158276239876339,0.0696220579256408,8.649450621647292,,,,,,,8.920928040459371
before-sunrise,236,False,0.8638112006528746,0.886249849456693,0.8860344282981096,0.8772275753091079,0.8831462294285357,0.8674690950018916,0.8903118012679347,0.8801998928265107,0.8814485090516693,0.8703047678312084,0.8908088393162698,0.8892791274484837,7.644117389120436,7.279685491771881,8.323537910175341,6.371001598915052,6.332605922037221,0.2040049418249577,1.325104944401268,2.473749877166013,1.876571631167434,0.9022511639184805,0.006939921250296105,0.06306761241773684,0.0,0.0,0.05285861174803522,8.620574069655971,,,,,,,8.409069095033248
before-sunset,312,True,0.8578459811619386,0.8810978159202534,0.8804607545535619,0.8727450670828528,0.8782370736820287,0.8658611139206873,0.8853680146947371,0.8761111856051075,0.8782814297066864,0.8660680985009115,0.8876365602160068,0.8877366400116614,8.144206637728354,8.121403762154474,9.125892711401015,6.677186235729939,5.979863404125323,0.1022923501265201,0.7911448694242549,1.9695766651190192,1.4083416585941506,0.0,0.012181207522737075,0.038569187064115384,0.0,0.0,0.027020461479741048,8.927448282662521,8.5,8.978127880408403,8.9649483338182,0.46494833381819944,8.905660881969252,0.40566088196925243,8.978127880408403
bicycle-thieves,564,True,0.859851562394871,0.8846124445144081,0.8764387702792952,0.8779337395674021,0.8841808357983466,0.8717151949914231,0.884249479436335,0.8782718487143076,0.8907040036088796,0.8821125873373805,0.8895883363670553,0.9018338817676386,6.123063010817786,8.093713969077388,8.921232845134456,9.6642731870595,7.801098135813979,0.3156208153595797,1.742276058297123,0.6141619172826296,0.2958811824066545,0.19325100681353202,0.16937084978257871,0.23217875573331692,0.0,0.006870059740669532,0.0229510923056057,9.323065806173503,9.8,9.875658318822545,10.16477938418942,0.36477938418941847,8.732139073340015,-1.0678609266599857,9.875658318822545
blade-runner,908,True,0.8604295691463222,0.8858059111951099,0.8868856251845207,0.8754777706001675,0.8879057674856924,0.8665079384042742,0.8838218323513213,0.8737900604677853,0.8828419644003882,0.876964879383191,0.8880227210679139,0.893486367989266,5.70953567326579,9.351892760361828,6.404700107445544,6.956056703453979,8.678297305536747,0.2564086796907255,1.3505033447825838,3.598723246553322,3.9720552307128054,0.5893971799142164,0.1614962625010233,0.1344980761062195,0.0,0.005206678914087912,0.11231626572788264,8.718819403896529,8.5,8.566367156436934,8.481452111319493,-0.01854788868050683,8.499194498711825,-0.0008055012881751367,8.566367156436934
blue-is-the-warmest-color,421,True,0.8676091580689762,0.8893770918957729,0.8853785936987066,0.8742901262569556,0.8833430504505323,0.8744056564970624,0.8820376025919556,0.8791232045409785,0.8826405301506732,0.871329122795695,0.8938404154078874,0.8938862833376058,8.594620268901114,7.3770348243813135,7.2758775375656635,6.696346350806603,6.211991079275684,0.25460641572667486,2.100813101980145,2.4264149248981406,2.2225359376897096,2.13477759672502,0.03400004352108796,0.2577290851471597,0.0,0.01074197985835815,0.04700989980848122,8.44948805648096,8.0,8.544677656148897,8.436265086699155,0.4362650866991551,8.072632247244536,0.07263224724453643,8.544677656148897
bojack-horseman-christmas-special-sabrinas,499,False,0.8577191962611272,0.8854901554450431,0.879591445253299,0.8665607189206542,0.8845622224004306,0.8601176772606308,0.8815168912363857,0.8714917284686368,0.8807541206542617,0.8524598137481456,0.8694616596903677,0.8839332051135057,7.2145128161691,7.490463155765735,7.83042726306617,6.972629409808909,5.247846010710123,0.426866250205004,4.629037306663713,3.183709713783302,0.9220314861953045,1.8211816134573005,0.24905616527565475,0.5255143771760642,0.0,0.0,0.08642125684780073,8.146522153970995,,,,,,,8.59825121004936
burning,517,False,0.8631354901910111,0.8898143942115052,0.8839674124244412,0.8773977101849681,0.8915270712331125,0.8690235170697911,0.8879310738852544,0.8766434332173783,0.886379092569145,0.873123123423505,0.8879657868195914,0.8976297501601664,6.831979749117288,8.507569464181131,6.082105869257418,7.705944259002634,8.447064599683916,0.352585027584542,2.9697699122341543,1.3417271208580002,1.0486846078511358,1.05156097301289,0.27335280044688637,0.35982706263983144,0.0,0.013330351635781276,0.048799343295184414,8.834546110045013,,,,,,,9.28496320201786
but-im-a-cheerleader,183,False,0.8732798119109455,0.8823840293852876,0.8777437102218488,0.8632694417253763,0.8800921985717938,0.8648575984712283,0.8731210228693165,0.8713100570386192,0.8753357386772018,0.860073879375624,0.8873801772990642,0.8807020856975561,8.963233929219427,2.914913647233651,7.793795211378279,5.761812862512065,4.839701698269879,0.0,2.3421319315611075,3.576781331782681,2.545299057507097,4.550318415975422,0.01892584364288763,0.2739810657484576,0.0,0.007150181945497987,0.17270156890360183,7.678844633926901,,,,,,,6.574734328969122
certain-women,351,True,0.8633733835248636,0.8805669383228151,0.8820849161777653,0.877833503676314,0.8838406437460598,0.8771206884902808,0.8835780564584582,0.8754251713757707,0.880397221046431,0.869009243792737,0.8877191962672386,0.8891617310682514,9.24735635988062,9.855746349016485,9.142622605361026,9.08512009647231,6.78729618802363,0.19538831331281337,0.7936748420707405,1.0606261155940495,1.3287959878105098,0.0,0.053142630609895186,0.12681189869798395,0.0,0.018354686169832896,0.0,9.590700135252506,10.0,8.991884978123524,8.82311477423426,-1.1768852257657407,9.19597818601516,-0.8040218139848392,8.991884978123524
cha-cha-real-smooth,253,True,0.8663985483972014,0.8835390416664424,0.8839988314841767,0.8670388614635607,0.8873325514226313,0.8679510762156311,0.8794746278896348,0.8722472832317123,0.8752924302210952,0.8631652923880968,0.8835468352306044,0.8916171041660885,7.455674710108103,5.882438472729812,8.99435917797864,7.425341353682825,3.359880299226827,0.4432184088807251,1.4185299673369176,3.0059599802183476,1.7651168152437395,0.5893172636248694,0.08648778445747436,0.18359535431017443,0.0,0.0,0.05049789638757784,8.108382792404424,8.5,7.836107015625287,7.731462074230895,-0.7685379257691052,7.835274220005046,-0.6647257799949537,7.836107015625287
chungking-express,358,False,0.862110378295211,0.8836101142073383,0.8889207767187739,0.8771402612603353,0.8883174026664218,0.8713481275940695,0.8903288295799622,0.8742810252638283,0.8811931452340831,0.8773021184960483,0.8920457858865659,0.893586423892354,7.8886732177208145,8.390797913655712,9.003132221131088,7.011996171087998,7.566588171343805,0.1911502341750147,0.0,2.7133623643175637,2.3010268114636285,1.0349732758150205,0.039757487137533506,0.0,0.0,0.011077745435000065,0.021323417689887665,9.140956963563367,,,,,,,8.501274686520134
cleo-from-5-to-7,504,True,0.8599349452611209,0.8835044093594184,0.8813219847078462,0.8760988825203007,0.8793191083499816,0.874615715255864,0.8873125618106221,0.8745078391758238,0.8820515345658699,0.8765231989966875,0.8912955388329673,0.8941560863785856,9.643380556564756,8.860293835770278,8.717402904903079,8.038525862728939,8.762040208202293,0.018403331768468756,0.44820401355377903,0.8486386810393074,0.9308069709286466,0.0,0.010077911136739198,0.12969799403711418,0.0,0.013907840375871122,0.0,9.725191096678323,9.7,10.03882047795276,10.059196569179626,0.35919656917962683,9.415244817403483,-0.2847551825965162,10.03882047795276
climax,420,False,0.8666435336409842,0.8945336795503516,0.8950371895911061,0.8742055588643561,0.8975977562708669,0.8658045404290051,0.8892165129849292,0.8734514537185749,0.8828237272232677,0.8752289619603872,0.8918615749044213,0.9007741252107258,7.019210133901213,4.8708011466903285,5.155374804045179,6.147796454760419,9.265288587455286,0.19118283227056002,3.8654958962915273,3.2399824042395657,1.8033422641199808,5.356723383343085,0.1556799822547363,0.40966231570880507,0.0,0.002372913857629475,0.18742854952661805,8.154242375447385,,,,,,,7.4780899607521745
close-up,406,True,0.8596209521857769,0.8826270246616694,0.8828531337839549,0.8805257356054005,0.8869943952998356,0.8646146491941546,0.882957613419401,0.8767104428569792,0.8884750939237321,0.8790113643107267,0.8934682281066831,0.897521061608396,5.938130417932786,9.013728337086919,9.365380926623166,9.491192310672915,8.647527549537534,0.3493821627645528,1.3290110879742418,0.37601191837937886,0.267532220498254,0.02909548720790367,0.12683125780346974,0.08552737823975368,0.0,0.007101175180382292,0.01586527451786067,9.642704892273516,9.5,8.878914928560302,8.568035882443608,-0.931964117556392,9.365710721444389,-0.13428927855561135,8.878914928560302
close-your-eyes,510,True,0.869191959282548,0.8923051638355299,0.8947747197913981,0.8909722156150509,0.8946511722340214,0.8776133986239054,0.8973770082106972,0.886841973931797,0.8934015584864174,0.8961736967098582,0.9066581145930239,0.9061038101804318,7.021863561634776,9.855712150350902,8.629295678560982,8.825786971205273,8.797213728783042,0.16682181213061925,0.465033336200118,0.20348398320203076,0.23481785024238655,0.2916053025559545,0.07550827262211438,0.07541252885663824,0.0,0.002421882529544842,0.011383616021168552,9.668229004151453,9.5,8.835187460705582,8.207352856974834,-1.2926471430251656,9.604360325285944,0.10436032528594374,8.835187460705582
columbus,291,True,0.855079312269176,0.8814001345158033,0.8870724654769269,0.8793386170394957,0.8859123261141959,0.8680125067025669,0.8917372194781943,0.8743156046535188,0.8825826826382411,0.8727892743416001,0.8874274848889998,0.8900924432940569,7.7906616121833645,10.0,8.725693193237243,8.243688308190995,7.3481485911077495,0.31644734776238126,1.0442154660541476,2.515164902390495,2.1613127108159973,0.0,0.05165519468585593,0.12716583228482858,0.0,0.005065490164440903,0.011800382678303377,9.431460148918095,9.8,8.94086254197936,8.94532746827012,-0.8546725317298804,9.411171013904578,-0.3888289860954224,8.94086254197936
coraline,239,True,0.8561857789935308,0.8814345674593682,0.881456283829527,0.8746837899845263,0.8859772275446243,0.8597846786570613,0.8805831232941242,0.8679047619646141,0.8727050754230958,0.8645309765243612,0.883083987722127,0.8862074903423944,8.302608890265743,6.521590244737942,7.39361273276336,5.651736189146384,7.579279553140646,0.02689768886167565,0.9826236467811453,3.995076237973546,3.660484504412026,0.9486039463720921,0.0,0.06701019303027436,0.0,0.003740302718572959,0.0912064419176675,8.458370657464569,8.8,7.798988249650938,7.494302679697107,-1.3056973203028939,7.9052933910225125,-0.8947066089774882,7.798988249650938
