film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_reglas,nota_gemini,nota_modelo_entrenamiento,nota_modelo_cv,error_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
2046,897,False,0.3074001292717591,0.48502868120782616,0.3139570775866689,0.411164601227477,0.4745708912157304,0.1995071389711758,0.5231101743730396,0.32982133153415155,0.2974554098023905,0.5440654318938996,0.6101829508084549,0.618118181234251,7.736678982806976,10.0,8.847255529982926,8.516096340460594,7.212533897159229,0.18172494201233194,0.5046436116569262,1.4323237341647719,1.1448914519616487,0.0,0.12376290836166152,0.09455808142696509,0.0,0.018519402372909215,0.0,9.466832590281474,,,,,,,8.777908547307444
4-months-3-weeks-and-2-days,706,True,0.4119189155119932,0.5776059767101358,0.26521074026274377,0.3905650289349244,0.5255528991952786,0.3131265963002684,0.6056756691470199,0.3832155914387344,0.39450637691429785,0.5616880213736455,0.579839102662705,0.6518707088677407,8.499142811745308,7.748270322850164,7.192178750780414,9.716526210196523,8.27966617734743,0.22782706477195824,5.173843443349929,0.49884417133102543,0.030298701196541655,2.0662814352783316,0.22249672277510713,0.46714279785732615,0.0,0.011011330743750462,0.1114088220893073,8.818146369187076,9.5,10.009493353161425,10.441769036432033,0.9417690364320332,9.123723252747393,-0.3762767472526072,10.009493353161425
500-days-of-summer,530,False,0.3432189568829708,0.4604115617859893,0.22345665227458145,0.29324696838655206,0.43788737805709815,0.144257186381118,0.4014554164346317,0.3151973378541272,0.2760575995949231,0.45295736639693435,0.5974462142386252,0.585279418211006,7.53982734799145,6.94780254955861,8.303896435310186,6.305415090309062,5.5480721643003195,0.3201502289869897,2.708917547037027,3.1684850499751347,1.907114423764463,1.487067750667821,0.10259389531323551,0.24020108917014282,0.0,0.0015737398480762457,0.1120616878432103,8.35900114292435,,,,,,,7.752673612224836
a-beautiful-day-in-the-neighborhood,665,True,0.3059972570629483,0.49786451633884876,0.23477479183293587,0.2634525825771217,0.40304594235261937,0.11109043777045785,0.3796078219544026,0.4002845249600257,0.30353441737234765,0.42778428428194304,0.5260164163207098,0.594917554412267,6.496972557775092,7.590674633071905,9.097746913427367,7.907862813112426,5.700622376906312,0.47527589576543494,3.9280297431008493,3.895348103320371,1.9420514630082533,1.0238449430015337,0.15172626506711992,0.6530513854531802,0.0,0.0014883076111079363,0.031102728000463008,8.63030663554967,8.8,7.799770016306187,5.789243290724803,-3.0107567092751975,8.222349351793698,-0.5776506482063031,7.799770016306187
a-clockwork-orange,935,False,0.35306175017075503,0.6125729790597574,0.3098625750249088,0.37331482125537335,0.5377273576362496,0.1664829378620761,0.530505858125148,0.3442559830893067,0.3743095761241213,0.580265421756318,0.5381627850645763,0.7088625769583189,6.098382981473752,7.4312455469877765,5.208997149104665,6.803344886490602,8.406667738637466,0.49755689041874895,6.06764099650755,3.1185622103938586,2.542720529056439,1.715610112556357,0.23850310426206242,0.5554590428896126,0.0,0.00553322683114336,0.05794198225165934,7.820651521502103,,,,,,,8.479044288390888
a-place-further-than-the-universe,355,True,0.3227743260852857,0.4402101283102227,0.3335822159870408,0.46882099435016544,0.5085863814112983,0.24007038501482425,0.48157029917251704,0.3417114377705596,0.32115155292005987,0.47136019394614315,0.413261431427289,0.5424307604634311,9.507260422400863,6.829616140936901,8.810998484759988,7.004128894791361,5.648345542236056,0.0,0.4739420160363661,2.5231498214389,1.2784622261233078,1.9680312737462784,0.003801638730694945,0.1487793986273092,0.0,0.003560592842541203,0.13114054462195682,8.680909430690319,9.2,9.122120667745834,8.934018554094301,-0.26598144590569817,8.174520479972402,-1.0254795200275968,9.122120667745834
a-woman-under-the-influence,826,True,0.43471503351517504,0.6073582121990274,0.293556575056389,0.3639812696611615,0.5476880278901777,0.33854021333168255,0.5146467552027074,0.40387390582569244,0.3989782901776609,0.5220282668716044,0.5893272485312219,0.6950566925193516,8.934655006633252,7.744807083209261,7.993126352256804,8.567655737849503,7.529742825380996,0.44797737244960123,5.622601679531602,1.4576938044565237,0.8772531535344796,1.7824522733590134,0.1597453251337384,0.5626474418455936,0.0,0.018387751457525425,0.07738431126599149,8.686273241752257,9.8,9.00601481044742,8.82832569913115,-0.97167430086885,8.832903122517322,-0.9670968774826783,9.00601481044742
aguirre-the-wrath-of-god,892,True,0.34899802629555515,0.5566632493858944,0.25208435040478383,0.47276843784017303,0.5334945466185409,0.18856715263833548,0.5367376664617204,0.28788244673876756,0.3662496336366573,0.5950661515540518,0.48533981584643976,0.6600257643116282,6.006988715329376,7.720654762867989,4.256999668563485,7.387749722909572,9.373091425631454,0.4288430501822025,5.968763114462823,2.165215860253933,1.0880434192028725,1.8526927399130226,0.33537015021567734,0.6281607558352302,0.0,0.012354566776532516,0.09733110479417531,8.078150271699874,8.5,9.098874764291583,9.444347928515072,0.9443479285150715,8.313552128891466,-0.186447871108534,9.098874764291583
alien,765,False,0.31892013101267774,0.47338204625013475,0.2599682304282957,0.42479456061809767,0.4790056425230163,0.16654200572213204,0.5035156565721458,0.2627968423844464,0.2919627695547462,0.518808642629467,0.5019016778506052,0.6011502017454388,7.263086622838248,6.179067163879597,6.2500388334777,5.954038400759771,8.16796931024299,0.2526648454332227,2.660702021709515,4.254949105522602,3.2993123619633673,1.963513508363994,0.17585468070321753,0.3555098573664407,0.0,0.0031528351185734146,0.1749216602515588,8.272602824547612,,,,,,,8.495254623257159
all-we-imagine-as-light,629,True,0.4142843929544107,0.4796968903069502,0.31744293059978923,0.5192919577861388,0.4752721273293326,0.2906144803791428,0.5393903548456312,0.3598924506583197,0.3659008404090679,0.6641892846873151,0.6271056739352378,0.5922059471163864,8.804662983904556,9.508088863439275,8.627210688432402,8.749733131717354,7.797390133377559,0.13059944759274433,0.0,0.9370854349772497,1.5556204007657537,0.06599965854264611,0.0419018350449204,0.01640117363367577,0.0,0.01651505567887505,0.0,9.586177199017317,10.0,9.705486533385997,9.495816832020939,-0.5041831679790612,9.438149546217781,-0.5618504537822187,9.705486533385997
amelie,601,True,0.3561555200014874,0.4640106046195301,0.3257928755675258,0.48207944140130404,0.45293414449103697,0.18577317278033498,0.5027682708626339,0.3377848072221877,0.2984980217891788,0.5841453077570874,0.5603312395137385,0.5939953338355582,8.227444665479748,4.235402314304865,7.959601754638987,5.10091882977928,6.623584739229374,0.12582975713623934,1.9124048149052337,4.575318659707959,4.8863388181604375,1.7057502754567282,0.0,0.24023915428026538,0.0,0.007163935163395395,0.0,7.781615921454513,4.5,8.513736244130909,8.745401403891425,4.2454014038914245,8.472926088965727,3.9729260889657265,8.513736244130909
anne-of-green-gables,235,True,0.3226079901334382,0.41071622556264425,0.27162301177973636,0.45837757127501627,0.4557041370488927,0.15907507885397565,0.43259819476041644,0.26511363048193426,0.2223892139118786,0.45863786220375247,0.4436666564947369,0.5359649837221167,9.184110687767074,7.9081107706943286,8.534653632599712,7.582902501285069,5.483634426920299,0.216404937385013,0.6953695042821175,1.983165569429695,1.8919404011677887,0.5995464820818585,0.03840112476214043,0.206191956657831,0.0,0.010110315012089416,0.01078966222430442,8.826994138154422,9.8,7.827499063467632,7.504485802614758,-2.295514197385243,8.42355659144863,-1.3764434085513706,7.827499063467632
another-round,736,False,0.34741593656245234,0.5436768198411518,0.2991275134779075,0.2834305409935868,0.5181577835930483,0.15559620472465777,0.5301576513160542,0.3488362789331876,0.38358854167919926,0.5043459470598126,0.5022172195298096,0.6394200853649871,6.965221737348541,6.542296673186408,7.492468515005392,8.041842661337133,6.931558818614818,0.37362505878678587,4.066988261710696,1.5139073907410698,0.17831728390021384,3.2373324157104313,0.17506115817369716,0.35579070443650573,0.0,0.006163486684996482,0.1824654349488953,8.424141370661122,,,,,,,8.815100591198071
arrival,737,True,0.3259726415154428,0.5016477177851446,0.3015264526541115,0.4154846985569112,0.5326742149638675,0.1937381624139291,0.5683309571661261,0.3270549519977171,0.3570993207960543,0.6153399761801756,0.5299487646362436,0.6272470155229463,7.43559955902838,7.900953678341282,7.292299207040704,7.652198464814341,8.020564514606757,0.2608021544222485,1.980160559408546,2.2118801384567752,1.6735422231755877,1.241627334326532,0.1358726125978482,0.26309924362822706,0.0,0.00420698307403802,0.08874284595321372,8.922467401064806,8.8,9.279185688181077,9.315416318785244,0.5154163187852436,8.909980377286338,0.10998037728633747,9.279185688181077
barry-lyndon,858,True,0.3013145108551545,0.5468864870701872,0.2059804367460818,0.3651944366314836,0.4554122852288994,0.11940303832969199,0.444513576710491,0.29613523685732995,0.2933073463938259,0.5766233899569466,0.5271239358245863,0.6129413395356407,5.634141070730107,8.440352742704144,5.573023592859867,6.825987804068139,8.127632039640705,0.6096377079656954,4.316893918841255,4.000467004148532,3.4431760439608414,0.8563141529746047,0.19302185967287827,0.4294081861898157,0.0,0.004756826673031352,0.059468993765240064,8.26205779303634,6.5,8.228001260073306,8.701652389397783,2.2016523893977826,8.474107634135729,1.9741076341357289,8.228001260073306
beauty-and-the-beast,576,True,0.3233626711188436,0.4329048550825236,0.24138497358828195,0.48474447902099477,0.3924244738430004,0.145527591493837,0.38190766081186356,0.23328075694553924,0.24183594671854383,0.5287906666004102,0.5477180223506505,0.5189945871561203,7.53568431129188,3.2840586366700535,6.162019061621449,3.8156568117504865,5.165886393163341,0.2294731054859555,3.45358428474012,6.5829655072501705,5.635895601572187,1.7324455907863536,0.1064871761109612,0.4575119061950912,0.0,0.017344361777014913,0.050723493449813986,6.7587798893540025,6.0,7.331749351594734,7.794999914885173,1.7949999148851727,7.422031848277786,1.4220318482777863,7.331749351594734
before-midnight,705,False,0.3317665238390373,0.4560880439629143,0.19753575242420474,0.33883325542907683,0.45012547819220666,0.16056865658985311,0.43337139942604863,0.3273576431790432,0.28089529713776207,0.5013002478253509,0.5850040669591624,0.5510955416435522,7.875123735747445,7.54853655406183,8.188975728604833,6.920783015067805,6.056373536708731,0.22944660213179952,1.604517938244007,2.4510930652128295,1.9543569681047983,0.7297096274826188,0.09150651474329413,0.21005900021291463,0.0,0.009031399335955589,0.07357372156369457,8.660612408019748,,,,,,,8.462544721772973
before-sunrise,513,False,0.3226232516928418,0.4280841135728263,0.27438199810998454,0.4045514046761616,0.4417312355021108,0.15822665320507212,0.4746106218078232,0.32349440587199213,0.2943771509851705,0.5638612117500663,0.5886636079810821,0.5421509891053736,7.735664054105652,7.357258597546371,8.441921258647874,6.226037841959239,6.3239636199126465,0.21687129752904738,0.5557406617970069,2.7684259561140614,2.331354222934719,0.6050226032795466,0.038509842599925265,0.07720141789473742,0.0,0.004237559790758159,0.061385906849898364,8.653717425492369,,,,,,,8.25266988801246
before-sunset,613,True,0.2912347028043731,0.4196592018333462,0.2386901671244395,0.363628415925386,0.4377210490106811,0.12932604592234254,0.4543834104919198,0.3162015286265948,0.25952326565425726,0.4962617317907143,0.5739041233387016,0.5508027985877826,7.892265959487117,8.075228665443559,8.688142278478134,6.44649493247675,6.104868916855137,0.19725359682944182,0.24394087036670786,2.830104682569714,2.3849520400625472,0.10533439431164626,0.04036930215186171,0.10693004055784006,0.0,0.0036954966117854968,0.0,8.79877592869353,8.5,7.853928348890205,7.696038418284276,-0.8039615817157237,8.565636863832367,0.065636863832367,7.853928348890205
bicycle-thieves,940,True,0.32005032325101124,0.6025202228777213,0.23291258211188337,0.39268219340392524,0.46979852277684037,0.220065408580107,0.5038168020322596,0.3811419676045889,0.4014908087557596,0.5710381754321484,0.5134761051888433,0.6819475267886266,6.301412368148071,8.06750502607649,7.927478588614925,8.95574122779264,8.344067831171417,0.36253835831862435,2.6113749799901047,1.3251003323560133,1.3206994057758918,0.7645006113515915,0.17234008840733422,0.3516683721263402,0.0,0.008121098500483986,0.0,9.150732917420159,9.8,9.776483354929999,9.75646400044522,-0.0435359995547806,8.894205292752627,-0.9057947072473738,9.776483354929999
blade-runner,1818,True,0.309726966625091,0.5185785276109125,0.25621595107812795,0.38673435408217793,0.46351916168716784,0.13986718741211576,0.4984244849200942,0.32276423622744965,0.33508223868759235,0.5662464950833298,0.568307722093248,0.6551838765234165,6.417508444537503,8.423873331636242,6.894645758863806,7.175453524130553,8.312071097264978,0.32285514156739337,1.9750352827107573,3.3870699907871296,3.004353166394086,1.3997359453340104,0.16192800649458494,0.3084298005455646,0.0,0.0038679372154945615,0.13707483736862064,8.773235622981879,8.5,8.27140432723137,8.084439543219975,-0.4155604567800246,8.690761854620364,0.190761854620364,8.27140432723137
blue-is-the-warmest-color,861,True,0.44996836096268616,0.4856813895042074,0.3277898597393006,0.4133034329947654,0.4558856326959826,0.2381891310621583,0.4336382178262822,0.30676276310906997,0.3117397230370645,0.5292682565663125,0.6592405251721998,0.5986944815511382,8.895849299852738,6.7810062299743965,7.409175934092366,6.787563512407965,6.5892783748599,0.30143116852778745,1.8926498700691705,2.3784526072406447,2.3746037794618844,1.5938747965091347,0.07019223322014344,0.18747028101284538,0.0,0.009931348093311594,0.03349088541198076,8.526682414547373,8.0,7.82736809428356,7.606554928719674,-0.39344507128032635,8.623520610489422,0.6235206104894218,7.82736809428356
bojack-horseman-christmas-special-sabrinas,843,False,0.3081610133524081,0.49994444635587115,0.2408085321452583,0.29895947462604655,0.492720423053063,0.13725775192993359,0.3923520760909645,0.2690764214345169,0.24258778798921837,0.3602643366730085,0.34978650768441993,0.5666689811122537,7.864617014833409,4.888815611788957,7.527179756237215,7.192717439882347,5.127682659881746,0.13203995696348741,3.8954654661596466,3.5046018466517914,1.1042696401592207,3.115862237520438,0.14639579037501232,0.5121243017090844,0.0,0.005111535466925365,0.13860546504791482,7.931057517550169,,,,,,,7.996311848594693
burning,987,False,0.301887998894052,0.5210412941232113,0.282251830105843,0.4256063802424127,0.5051369587891424,0.1395272168247662,0.5283615122824867,0.31109316024851247,0.31283767748069286,0.5598304238218818,0.5235037879881663,0.649228117501355,7.123003340865525,7.677252404870895,6.488667398245865,8.061070069908139,8.124723607754852,0.34719239248126266,3.719796343437595,1.279004066421586,0.9401745727993733,1.3923781358324394,0.21599378501726066,0.33385586375293724,0.0,0.01637100245136464,0.11034138402234231,8.725394468777612,,,,,,,8.24830792523033
but-im-a-cheerleader,347,False,0.5208882212885834,0.4220582818699302,0.24030542817049372,0.3107787891168534,0.3952981251372626,0.21655155540122284,0.3107917276884162,0.29357182081603167,0.30349206555018743,0.4243798553281819,0.579266194701942,0.5025125648298532,8.457323545117687,2.766454253040936,7.218248779462638,5.596180547522374,4.948391279715038,0.250013382645787,2.444984590402485,4.004301533786207,2.417235402620359,3.6140881859940017,0.09314813106442608,0.35001358748105577,0.0,0.008100067637109604,0.23511173017860582,7.55722469736392,,,,,,,6.966767307006965
certain-women,677,True,0.48283204405083596,0.5350247399695259,0.2868528441128637,0.39510809508207767,0.4891405750983873,0.3797940437981457,0.5202577322172396,0.37113572533039635,0.36652037384167074,0.5921236126539937,0.6107532754238255,0.6013298687625828,9.358320156093681,9.387904903539253,8.711430302926777,9.36958577533263,7.20229576616114,0.29692475236737337,1.476205382791259,0.6045453614599299,0.764802584711924,0.09098386826540783,0.08918325063855775,0.2759847176220254,0.0,0.012969072373324451,0.011340987377994959,9.578178613646315,10.0,9.650229808590874,9.230478764353201,-0.7695212356467991,9.594190822198243,-0.40580917780175696,9.650229808590874
cha-cha-real-smooth,528,True,0.31504798129052947,0.5166929708390486,0.2883967546642692,0.2999206248729957,0.4481038796065519,0.15496386276871923,0.4537655028554963,0.3451286646250523,0.2656205127175298,0.47926238419446243,0.5112839775436452,0.6235710704243054,7.133423889201936,5.77498163031089,8.05656887915347,7.098291082925688,4.882064017914992,0.43329331147752526,2.559780253660973,3.0909965667648485,1.9794637185951884,1.2248152858524688,0.13232962573948984,0.31374431085361204,0.0,0.001656055557287841,0.052425790286779815,8.106685011205538,8.5,8.053893478212652,8.032381110762758,-0.46761888923724193,8.02596204120621,-0.4740379587937902,8.053893478212652
chungking-express,697,False,0.299350406626382,0.45122755703126877,0.33652096984925,0.4284967232391722,0.46428939128435776,0.18059218697709664,0.5153364608141447,0.2845585579861176,0.2273206259884827,0.5626673060803696,0.5734093051730094,0.5723614913544857,8.238390045304461,8.331877728380704,9.071549480702489,7.252055983118355,6.528414832165996,0.1765117836031231,0.0,1.7148089845745704,1.6250718286952057,0.12337587467746669,0.03712665383525718,0.0,0.0,0.014623143839226959,0.0,9.094354590874579,,,,,,,8.686401641852726
cleo-from-5-to-7,895,True,0.40832664793937545,0.5087147760109653,0.2836958183910522,0.4758093432100239,0.45894954815600836,0.28355576483694533,0.5530719133838842,0.3184106223634405,0.323276229370595,0.580582870073805,0.5964062975534138,0.6264019997068397,9.23755281437941,9.566368530307628,8.895726876659168,8.671535302947722,8.020561365401559,0.1414792748481777,0.0,0.6295032045878042,1.0927476530145683,0.0,0.052828021802652655,0.1819088147806395,0.0,0.010737990036215487,0.0,9.716981069586641,9.7,9.81762474031651,9.989601681611525,0.28960168161152566,9.657473178531736,-0.04252682146826281,9.81762474031651
climax,813,False,0.366533514406016,0.5380686806962346,0.37184446935292564,0.39416845452140425,0.6200923094175188,0.13125028000704325,0.5649663144927588,0.28666361273600627,0.31161302203861146,0.5807798485118378,0.5042213041524705,0.6564620455733277,7.384108777548915,5.090198444965807,5.809934870674439,6.303749992411726,8.53440986623391,0.19775020214656752,3.019790449439417,3.290756741582206,1.425103569707787,4.2102181426705885,0.16794949322735037,0.2939749382311724,0.0,0.006506771176270451,0.22801168139883268,8.26456938475908,,,,,,,7.763299855733212
close-up,787,True,0.36215173750617535,0.5986475213658455,0.305296109781506,0.4474529513494321,0.47643671744058846,0.20525598249528043,0.5371000975334097,0.37522159088775087,0.38276316618755774,0.6961221863496302,0.5973415013144793,0.6963380990506486,6.7173484674001145,8.898152334065413,7.753179203005947,9.103652416406838,8.94687577007473,0.33919245558861705,2.319206648676058,0.7128219213251699,0.47496039525972034,0.9134701267686363,0.1504305368186191,0.23947109381274106,0.0,0.006632771521397412,0.03075535788951054,9.381796605533095,9.5,9.155358871300653,9.314503669160109,-0.18549633083989114,9.110034641394412,-0.389965358605588,9.155358871300653
close-your-eyes,947,True,0.28581866989592764,0.5345261227328434,0.3053215534512184,0.4664105993682076,0.468626995458398,0.13137507248367983,0.5474603588455751,0.3312653815539197,0.3315760598524433,0.659201618903132,0.5772942868584854,0.6506202839857782,6.3660129828134755,8.7798114394792,7.200008175913409,7.944217837706604,9.00063440139943,0.3969884240558264,1.9614004816890294,1.6324390493708851,1.6014029907757872,1.1569268531520696,0.16370902552184688,0.17530113383761164,0.0,0.006043625081007519,0.04015097312798167,9.132644885919595,9.5,8.501217847308723,8.136488791658916,-1.3635112083410839,8.879618846871413,-0.6203811531285872,8.501217847308723
columbus,604,True,0.2610887854546824,0.44853827905910476,0.3059357342001381,0.4714731647243193,0.46162664870657205,0.18646803415848642,0.5375601659376069,0.3726580010122791,0.3351821237543911,0.6389274524821202,0.5331966846453656,0.5950944570985437,7.646163918249329,9.409452893779013,8.957749423790137,7.729957358529453,6.76125342368368,0.30422686481511896,0.5345173877237066,2.5106933680930155,2.082028561948172,0.0,0.06171985347475861,0.11723585994243602,0.0,0.0027107503317523388,0.0,9.234158260560127,9.8,9.701896817260847,10.081034019770728,0.2810340197707273,9.094727015517977,-0.7052729844820238,9.701896817260847
coraline,548,True,0.3005343509993419,0.46016728120036093,0.2947983766482069,0.44626788036533965,0.4436801903729955,0.1300363080951508,0.45995302747421984,0.29448146896829946,0.3193200684577843,0.5624777504663617,0.5007089035199689,0.5511775966761427,8.111165927675986,6.1358621472103145,7.653104032914373,5.798794993436441,7.478597237018657,0.08250865158217327,1.0190984529154572,4.171542598623222,3.4021075510309786,1.5960177439238485,0.044098718168270934,0.24438717192697398,0.0,0.007779610084309926,0.026100691009807393,8.410592369659975,8.8,7.906919558914588,7.976301187763064,-0.8236988122369366,8.556787315516898,-0.24321268448310285,7.906919558914588
