film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_reglas,nota_gemini,nota_modelo_entrenamiento,nota_modelo_cv,error_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
2046,452,False,0.3326379413874647,0.5135057707538527,0.3822640367434378,0.43433967968796333,0.5700670718445415,0.3064217795727485,0.6279019766011865,0.47681040269921726,0.3323814075553111,0.5671700138713508,0.5677050435969133,0.5685816876184491,7.583661724660194,10.0,8.898866433055765,8.095844557943954,8.003377485536104,0.22290852139377407,1.0821145340340026,1.6509275730772004,1.5313759387796237,0.0,0.14220366268079485,0.13964636580785147,0.0,0.018605297975541495,0.028481345323079315,9.513935064193706,,,,,,,8.914502129460885
4-months-3-weeks-and-2-days,365,True,0.45785835229257327,0.6093681083774068,0.34643838601834887,0.38515769964757046,0.5873530252640482,0.4755620233426618,0.6272800485220471,0.4492238602585527,0.4049225469399478,0.604774088816611,0.5045238714740123,0.573003937574618,8.868381421653025,7.737167016999365,7.290629234901531,9.671625053487997,7.952513862326718,0.11306120711601086,3.827626947901244,0.26604274136690975,0.1846493846673234,2.22457442359609,0.2837576185540684,0.4217534010673707,0.0,0.02279764355843334,0.08614756700533804,9.16122763712233,9.5,9.660261876968036,10.065710121313892,0.5657101213138915,9.139461412551892,-0.36053858744810796,9.660261876968036
500-days-of-summer,279,False,0.3769816912168713,0.5316120815542946,0.36776948359580147,0.3627971027510668,0.50667855027965,0.29895977340485413,0.5038600602884793,0.43957592942006396,0.3315551859380719,0.5199698694051776,0.5814154494531542,0.5677379586257174,7.495906557881204,6.214033310381716,7.356630002684781,5.646122094091737,5.525508646265923,0.3535530528099417,2.9821362380434424,3.0046683053634555,2.375508970672974,1.6293365767330632,0.09450989745786717,0.34254013881770146,0.0,0.0,0.05964749123970108,7.989516423227728,,,,,,,7.076204242484102
a-beautiful-day-in-the-neighborhood,324,True,0.32163056634072107,0.5459521729095093,0.322281040521824,0.3878615403493246,0.45272555595516556,0.2520804463286327,0.5291193319324213,0.4688524771254236,0.3621641743442195,0.4612320235455869,0.5105383851682929,0.5445286201755236,6.143701865467935,7.6312570650377305,9.584568014583787,7.989982816367825,4.764408340091528,0.5959849894965963,3.6557317329685133,3.781454330151189,2.0692468560012527,0.4301404408081062,0.1406414034523243,0.5851909277087894,0.0,0.0,0.0437083499922265,8.533804270106813,8.8,7.943190004937487,5.830782092613884,-2.969217907386117,7.751120218726518,-1.0488797812734827,7.943190004937487
a-clockwork-orange,571,False,0.39317932334202615,0.6384082768943367,0.3894394735168847,0.44017507683466395,0.5922158913431748,0.2814838111021825,0.5693428450134379,0.3835212030421534,0.4114951913350271,0.6189345401739683,0.5317447852334007,0.626638827016373,5.863647306353415,6.574034159634344,4.218113797664888,6.233019568401218,9.005423029566414,0.5578995590712397,4.070334830016449,3.4104784805441826,2.320147520634298,2.3866370166618265,0.2958550832343155,0.38414273999599036,0.0,0.013527975526196162,0.09748532083200645,8.027170531209409,,,,,,,8.006903313382523
a-place-further-than-the-universe,205,True,0.3464283108002766,0.5016882081661095,0.3378266077189508,0.4424239202464214,0.544749607995902,0.34296495161061524,0.5517272522132334,0.4287858474835117,0.30450031265055166,0.5074823445064541,0.4425089563021609,0.46330946732899003,9.226782537368798,7.272979079986894,9.519654753692013,7.237449907933471,5.650678410941979,0.0,0.668513753464834,1.8929818632846902,1.1522433599760584,1.388092178999043,0.0,0.08919276417427877,0.0,0.00024749578117945654,0.08511002648608046,8.85494348712733,9.2,8.615675999289591,8.538502081921553,-0.6614979180784459,8.49352918594477,-0.7064708140552298,8.615675999289591
a-woman-under-the-influence,431,True,0.43957618818839905,0.6296824068323562,0.3590686517438701,0.38990261944735655,0.5564481723015359,0.49146541357219187,0.5786346455790379,0.48969426750813705,0.3610076428578183,0.49275938459238455,0.5920307603746738,0.6294872318719855,9.48180049157043,7.717724667865858,9.240167466253158,8.850746131404499,7.711982271520833,0.3137812520402107,3.5631287350821026,1.1445979933766042,0.8005471061012468,1.2834746062688738,0.07718312929440177,0.4789585962342039,0.0,0.016884102545990924,0.027226324351650913,9.454199421833488,9.8,9.189762607624434,9.032035174126078,-0.7679648258739231,9.45132948248408,-0.34867051751592015,9.189762607624434
aguirre-the-wrath-of-god,496,True,0.3451144082427516,0.6131540747406066,0.3213688432279364,0.4519913001769673,0.5948991173325525,0.2902432541762825,0.5631052089593505,0.3635863440719623,0.3281402320363631,0.5907654541163045,0.44821292713114236,0.5826766029490379,5.66288099707336,8.744968849534306,3.3951228225103547,8.309025206210881,9.866970534065796,0.39866730883727175,5.105357946878319,1.0446834896163617,0.5110258201633873,1.5244467308283864,0.43503255272443603,0.6876113669469683,0.0,0.00783457773967908,0.08409318886819138,8.538631978636696,8.5,8.667036346570113,8.71871406610619,0.21871406610618926,9.031473964166514,0.5314739641665138,8.667036346570113
alien,328,False,0.2818746058575271,0.4953632975571092,0.3378473254236695,0.406346432108201,0.5531436067486272,0.22259501169073814,0.5252815520226962,0.31843313644608956,0.30339498178109037,0.5000588943324304,0.4342677757936708,0.5007508614756706,6.534213816336068,6.3888985589779494,4.596475333646721,5.692368368604891,8.748545780441699,0.19708784958956152,3.241611969732677,4.858590609009427,2.197785869901428,2.7176491721661646,0.2542282207776921,0.43881223615725445,0.0,0.0025542988364171907,0.14002417005253653,8.055545331543765,,,,,,,7.693167875890751
all-we-imagine-as-light,329,True,0.4242847460980306,0.5103329523473378,0.4125701564043834,0.5146313651367813,0.5461407100017571,0.4155902782148981,0.6652932650256862,0.49391973165990166,0.39610667360178764,0.6718987500792614,0.5804835029850921,0.531878857238346,8.858757208618853,9.815481302983194,9.299934968136565,9.372120075005995,7.450854146147006,0.12169773911409393,0.0,0.5731263875016852,1.221271876351273,0.0,0.009000972419450026,0.009875207934478769,0.0,0.022962924857987187,0.028376426159035593,9.7259052744359,10.0,9.793190593889474,9.979545427852807,-0.020454572147192707,9.539167074165462,-0.46083292583453783,9.793190593889474
amelie,291,True,0.38866492413990134,0.480337585974295,0.3760972419055673,0.4863895432432619,0.488075999858251,0.32321713414347575,0.5818589988209165,0.4455598458860431,0.3103509189632154,0.5776842976855355,0.5597746552041843,0.5015304192243015,7.915582200565636,3.1771912208543576,7.407095793112067,4.324380263074953,6.239872425627583,0.23620440302507995,1.5593260351341045,5.092702273641383,3.9112858924312697,2.174432424102205,0.0,0.18274678566580743,0.0,0.005240440156575341,0.02212809100001508,7.6377517877607595,4.5,8.408157803067413,8.644758629714335,4.144758629714335,8.07432576518269,3.5743257651826905,8.408157803067413
anne-of-green-gables,235,True,0.3254703705428511,0.4457792115025587,0.2983693639082387,0.46194675028890164,0.4899037080289052,0.27246029329814253,0.5357213431216837,0.35244795769033016,0.22871139341184618,0.4542141698856917,0.4548025725278203,0.405538317820171,9.079322135353667,8.046869619460185,9.434541869012392,7.717803940384195,5.390770627206827,0.12565668993895412,0.7156695289304311,1.9462964544005934,1.8648383452318684,0.3678468679974852,0.021753938909351525,0.1278666849258281,0.0,0.007691603153236499,0.04832008278886381,8.961127434471905,9.8,9.39449516185122,11.082824287579282,1.282824287579281,8.67804755916396,-1.12195244083604,9.39449516185122
another-round,362,False,0.39344480778934154,0.5827689255476964,0.3807624863444744,0.39993867699064933,0.6028460929708188,0.28874895798337696,0.5812499668352591,0.4109706569332071,0.35001857857229113,0.5701183321225044,0.47268115731033533,0.5952233702329428,7.027392750418285,5.669523161662747,7.31580660299165,7.545412067942954,7.368927663716777,0.351506520513911,3.6430871001787253,2.446224725223549,1.246000464573811,3.3767669264931106,0.14381472627892927,0.3088852623734442,0.0,0.0033172222385507164,0.10430648095624642,8.331645491245231,,,,,,,8.082813761906195
arrival,341,True,0.3656300963720011,0.5510115353349743,0.399013538570773,0.45079192390401074,0.6334531349392555,0.2990433957272392,0.6445992545360959,0.42757166323218043,0.39496875326371916,0.6425314365467325,0.4836606221506431,0.5628195336421628,7.355014216550199,7.265725966006432,7.634623305999934,7.4213737090741025,7.744923306268473,0.2237035881618274,1.946913537216315,2.544054020087925,1.407812826472854,1.8290316898095353,0.0981710939605695,0.22988542225749847,0.0,0.002392801732639562,0.09907129349251437,8.790736813379615,8.8,9.022250600082051,8.85666122300773,0.05666122300772969,8.567042495850325,-0.23295750414967564,9.022250600082051
barry-lyndon,445,True,0.2951351158684808,0.5549442765890014,0.35534210441300296,0.4532195585463328,0.5303690571180909,0.24374241642486688,0.5687429932405788,0.3682889787706476,0.3449066189411456,0.5533546811616509,0.5139203633916831,0.5603716769988023,5.301484810775104,8.442413085558249,4.120509183599014,6.226528558448185,7.4914523780148485,0.8379240980967251,3.8530795387409214,4.926848363586164,3.735614106865291,0.5428725606381946,0.1770812240471651,0.3511491480855593,0.0,0.010044188686628434,0.06394837790435094,7.980312486156289,6.5,8.096376345856635,8.048649703362264,1.5486497033622637,8.266067234144863,1.766067234144863,8.096376345856635
beauty-and-the-beast,353,True,0.3659145855914117,0.4683883399953256,0.34213738675271,0.47857067955769994,0.45822604467851025,0.270666043464736,0.48517905850056,0.32263582874093366,0.23500398129832165,0.4538070968224118,0.523585637320675,0.42857037598475956,7.316925478104332,3.1944589689516594,6.156389578419602,3.699398049338496,3.517296200056026,0.31372128611507644,2.6553709604628546,7.267209668595892,5.0153912176313415,0.8445678403373088,0.042560439984835746,0.4503744699662322,0.0,0.014863187152995588,0.03724536683169137,6.599473283266523,6.0,7.486067073567936,7.934498824482469,1.9344988244824686,6.670444859137065,0.6704448591370653,7.486067073567936
before-midnight,391,False,0.334688319765796,0.5055880214619997,0.3286046008716894,0.3531220920710725,0.5243299074752006,0.317838686118722,0.5785519499892405,0.458592686843486,0.32697392608306086,0.525236926938591,0.5207552889292302,0.5347312290924637,7.760480907307121,7.67726791229274,8.215366124579687,6.969049278100203,5.834615155983956,0.25810400057390215,1.9700369356235743,1.950766635798748,1.587580981405254,0.8722901610951455,0.08161469571121248,0.17711554179149702,0.0,0.006418912100128742,0.0504805342117335,8.58619180543352,,,,,,,8.949784053176609
before-sunrise,236,False,0.36362818415663634,0.49482447874206337,0.3963480932527912,0.4178530523284713,0.5164723139550519,0.2885056018880938,0.6136787159161184,0.46033281607886134,0.3391650242819376,0.5552673318527029,0.541063920317603,0.507433555075153,7.728787507783369,6.9384110507146435,8.672515490832454,6.4018514750473,6.30190130310583,0.22771421199271674,1.179722691330821,2.2785932662392887,1.85935387123359,0.9896093439739613,0.02153342784014045,0.11457490889144806,0.0,0.0,0.04275892776268077,8.59295669096137,,,,,,,8.38920183260362
before-sunset,312,True,0.3022702073305312,0.44803431279463185,0.3685271434359993,0.38551714159697786,0.48957964827265,0.2801113745044226,0.6016025087220097,0.4441053507002287,0.2994113701886112,0.5292511390104286,0.5186092331178345,0.5039339291268445,7.86522189129891,8.233084479234272,9.255338786633283,6.744168888136448,5.949361459094299,0.1978193638075911,0.7206330535692642,2.3079974509548875,2.009104670430321,0.2155153367877205,0.010757045783469754,0.07368301921551762,0.0,0.0,0.030358650582988964,8.831265763900713,8.5,8.826839079014915,8.525743686986846,0.02574368698684637,8.778690551232804,0.2786905512328044,8.826839079014915
bicycle-thieves,564,True,0.32341912784999993,0.5962339976346139,0.3043871748727636,0.424210423424434,0.5314678264908234,0.29987772810618396,0.580706148076884,0.4583507248623091,0.39243141146758237,0.5728885271530177,0.5191267022711954,0.6312828054643549,5.961171325609598,7.758039506559233,8.946883319499673,9.292637432503188,7.923659125839611,0.3848487763439332,2.6788142206683547,1.049504265101383,0.7264980676231778,0.9426023934250285,0.20876143035215733,0.3289097806677269,0.0,0.003925865972186781,0.054018628146815136,9.221117730322277,9.8,9.23080251241601,8.340296614312777,-1.4597033856872237,8.743120880111361,-1.0568791198886398,9.23080251241601
blade-runner,908,True,0.3400672375725217,0.5562447455148344,0.3663177832711061,0.4611441807019536,0.5953803188148695,0.26796242288974675,0.5997638185805069,0.4041950211529378,0.39027407582727536,0.6088927177048142,0.5056498920588937,0.5900796838470752,6.309602837553079,8.439392138649746,6.441927146016419,7.279178834155166,8.41625914470136,0.2960422413756449,2.3246838407850072,2.8436928404314274,2.147571427492017,1.519001778366289,0.1633082996472536,0.27110208716526696,0.0,0.0025616533104171665,0.10615824278576974,8.771122657034502,8.5,8.820435275130802,8.602986824605448,0.10298682460544839,8.699400150906518,0.1994001509065182,8.820435275130802
blue-is-the-warmest-color,421,True,0.461811117457539,0.5221795237371746,0.4033800644413135,0.4319113708460907,0.5066930374567503,0.36961237339924824,0.5490714855302401,0.47624593141638283,0.36043755359799357,0.6050746966850794,0.6010669784779322,0.516368518902247,8.811953951957125,6.401492556170204,7.35844962558411,6.656984498671522,6.032182036108691,0.2488173936230144,1.6135838239497828,2.6650344547687808,2.540839779816953,1.7741361381350633,0.0,0.21861946135609292,0.0,0.008798255261399079,0.03820082070724269,8.363143987226373,8.0,7.435865358021509,7.398630335751399,-0.601369664248601,8.119570874355409,0.11957087435540892,7.435865358021509
bojack-horseman-christmas-special-sabrinas,499,False,0.2772488528586276,0.48266562455859163,0.2905391193160791,0.31464260147191997,0.5324715571902336,0.19966567522923348,0.48384810836609676,0.34227577835191314,0.21426113442046357,0.370559405909936,0.3155181070168067,0.4951051882447326,7.2742599544127104,6.224848962481644,8.36598374067863,7.15891345157677,4.727443311601366,0.22646875890150414,3.3331179478291,3.756891064728374,1.472379576485116,2.4144291431223674,0.198463893623702,0.36039193591620944,0.0,0.0,0.0924521180708778,8.079304440364742,,,,,,,8.066415460420675
burning,517,False,0.3437137532786954,0.5996657888198283,0.3596357790059159,0.4280729539769285,0.5964741269979674,0.28722986136796236,0.6220145196535211,0.40908429312797606,0.3576407544036933,0.5667621160209417,0.51618247324446,0.6131226622736184,7.306261204616821,9.04073324638114,5.856670532424143,7.622445863113613,8.447894120354041,0.30490542328751097,2.7407670687948698,1.222223069812287,1.1003441177483113,0.43501704127824437,0.29517482943755713,0.3241922579066524,0.0,0.021978309375803085,0.04825264130390062,8.93287233269154,,,,,,,8.537444090404783
but-im-a-cheerleader,183,False,0.5325369368622646,0.4868154934216521,0.25378067082679445,0.32781242392479937,0.4184447511473679,0.36495072778855675,0.39671982026530667,0.39447213962642685,0.3155059240796127,0.49933100527011254,0.49556942664367076,0.41309637614516104,8.85787470600247,3.993528111213954,7.261075648178764,5.678418466321437,5.022212916003097,0.227004894711495,2.7299368259427395,3.7741257307505043,2.660417810924435,3.113285204912687,0.0785307433118551,0.394577918527235,0.0,0.008867026757111058,0.08252389811194441,7.67349393877338,,,,,,,8.455849687313249
certain-women,351,True,0.5289452473236874,0.556440862336181,0.3887761466414215,0.5171000873463367,0.5728177082156793,0.48237104840313083,0.646179586698088,0.47200819639057423,0.41870873379471096,0.5983705073570867,0.5622001468342823,0.5260786678907972,9.4972837065384,9.345870535394997,9.225241282142708,8.99248391937231,6.668673059201005,0.25392026475864754,1.8032420819720842,1.1611648785903836,1.7485130577516177,0.10864178525155732,0.056458807097379674,0.2707421540452927,0.0,0.021195155840856603,0.038945401803497065,9.518833704406706,10.0,9.819605161791907,9.651624238643354,-0.34837576135664605,9.147174901119362,-0.8528250988806381,9.819605161791907
cha-cha-real-smooth,253,True,0.43039002123032405,0.5242207802212508,0.3598840505777995,0.40862349510635293,0.5261783883229166,0.274427289485105,0.5141124349493305,0.4169081407368372,0.30629026896582806,0.5216777843175651,0.5280633024661994,0.5456877104402418,7.410892641674363,5.770238166374769,8.894050911966403,7.270201798254079,3.926960193937745,0.41342487728063226,2.689084325765127,3.078491000263657,1.9345623089241455,1.4503330181110055,0.11573261622108033,0.3605289256768282,0.0,0.0,0.06357533991440298,8.073659986072999,8.5,7.378856045252978,7.016144829244437,-1.4838551707555627,7.902237016678782,-0.5977629833212177,7.378856045252978
chungking-express,358,False,0.3700413523632722,0.49502670273986343,0.4283954472345648,0.48531076242424875,0.5660392241937076,0.301451891957569,0.6162061353847561,0.45897440531769246,0.3106247535732226,0.5926591511635944,0.5589330257980735,0.5089793357697292,8.285087591971763,8.372652606072053,9.04533390635336,7.278129181733956,7.219376751710485,0.20474227723105248,0.0,1.640093542039481,1.5707673469993224,0.19688839109570933,0.026440859225143568,0.009819055093077456,0.0,0.01623180849683014,0.02755566928312645,9.171147776913521,,,,,,,8.075402124365887
cleo-from-5-to-7,504,True,0.4463755937434545,0.522444493151453,0.36160495959819067,0.5036071834443513,0.48678945428754244,0.3928212665577394,0.6107356339809656,0.4083537914676123,0.32360187317113226,0.5768653827694105,0.5498917500740712,0.5380236133373344,9.34082992119062,8.580074405370937,9.054429908962028,8.156941003083022,8.392724676419961,0.14618589024603376,1.0543024214365557,0.8450542073073783,1.2953227123448425,0.34468515381959564,0.04994899240260006,0.19088290094493854,0.0,0.013051655956890652,0.0018515764596829173,9.629358385452862,9.7,9.425646551777538,9.20827290946664,-0.4917270905333595,9.579267462505191,-0.12073253749480806,9.425646551777538
climax,420,False,0.39149756183316814,0.5765053421930892,0.43093485180362,0.40885724522448624,0.662118125300145,0.2909809259255078,0.5746844404092866,0.39425876134430665,0.3058312513599575,0.5977153674960852,0.4569174221461643,0.6021667567407974,7.439739568370541,4.579195568685979,5.04464292276784,5.871694241710662,8.656074900085184,0.19188944807471478,2.9286562405006693,3.3498897397836775,1.5785750914264225,4.051239215483631,0.1737325608049866,0.2902713651066713,0.0,0.0067926788937654305,0.10831246967984964,7.978778203487253,,,,,,,7.351649856460806
close-up,406,True,0.3501014505865796,0.6091720532351904,0.3868107752985763,0.4797824217124944,0.5619197291694463,0.3048523908721551,0.6238536400825088,0.4549797385671307,0.39383945143523824,0.661162439392037,0.5334527788402915,0.621397860064695,6.5144682407096335,9.37221339011205,9.21218740959394,9.704825062776328,8.942139685118379,0.26855935419218785,1.7167553013950774,0.0,0.20486607567029202,0.293578175533724,0.1474315747919881,0.2092849832096323,0.0,0.0035109462255303384,0.04839545245492276,9.768478237198227,9.5,8.957299606552903,9.090987338145307,-0.40901266185469254,9.436430110986178,-0.06356988901382188,8.957299606552903
close-your-eyes,510,True,0.31869700686365066,0.5493837974246327,0.40647551001432614,0.496973324626139,0.5430290434182431,0.2550532364122274,0.6470710667700428,0.4046745085496557,0.34080610116368126,0.6988849991794809,0.529698737074037,0.5560207641183365,6.469581965680545,9.547639088240865,7.8534794996879285,8.13753703271809,9.494475959522289,0.3069697101523964,1.7766264173605755,1.0332582074850043,1.2014036001829527,0.8331872922595127,0.08042581673787792,0.21104488509006647,0.0,0.0,0.044011358865725415,9.476117123897025,9.5,8.96525018984734,8.222525135521652,-1.2774748644783482,9.166341131751224,-0.3336588682487758,8.96525018984734
columbus,291,True,0.33810696906048054,0.5124223830655006,0.4222175466460824,0.5529013099230382,0.5643615825486572,0.314259869184877,0.6974025153399087,0.4604090954984027,0.3787232926529546,0.619867960280449,0.5414338409662608,0.5530702237457372,7.632264145670063,9.974078945321892,9.11268006456966,8.145877675674397,7.290629091904708,0.2635900371511767,0.8448777534301115,2.3359558719229288,1.8106746748413465,0.0,0.059284249877369105,0.12580233618873127,0.0,0.0042339067371782195,0.03816560139136216,9.414440717402757,9.8,10.038386477255285,10.236601544383479,0.4366015443834783,9.408851239182802,-0.39114876081719885,10.038386477255285
coraline,239,True,0.3291756971033952,0.4791436583176027,0.3633687632571985,0.4614015822490657,0.5192726657125364,0.29085161903875206,0.5240746217482508,0.362470462505489,0.26425439276212925,0.5087314662849856,0.48144847856713313,0.4813729915651429,8.252725817076797,5.496781310653619,7.310175546806588,5.746759244294789,7.44363200548402,0.05190705384262906,1.3980579752950724,3.6576038836378992,2.5508298081278262,2.019261111668785,0.012695182894445184,0.21813524538848866,0.0,0.00661785222390198,0.0725796604114873,8.354150395315582,8.8,7.911061005214897,7.946161230713733,-0.8538387692862681,7.958748391371925,-0.8412516086280757,7.911061005214897
