film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_reglas,nota_gemini,nota_modelo_entrenamiento,nota_modelo_cv,error_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
2046,452,False,0.8577608721344199,0.88278946054637,0.8865568381578588,0.8732223428107913,0.8844773045037067,0.8697485011900672,0.8855217275164087,0.8729239666777262,0.8813904553961497,0.874479606156877,0.892370640432836,0.8910560896318388,7.241269926014052,10.0,8.51747286833065,7.540155226006148,8.111270600877294,0.4400810608871883,1.3292984001797374,2.2143483982516434,2.096582575196713,0.08238608875001385,0.17841167926389428,0.019017971367938813,0.0,0.017007334179853437,0.011456711228455964,9.430656939686951,,,,,,,8.526152312982038
4-months-3-weeks-and-2-days,365,True,0.8708793391714835,0.8954357385626053,0.8888343983501772,0.8702381685636,0.8938342956052363,0.8816505300336082,0.8923735516597501,0.8812537988894744,0.8903924821701341,0.878370171320817,0.8937360997601967,0.8983330963783513,9.032142595393402,8.768869735453787,7.75137118416344,9.895881141585408,7.977263865782324,0.0465323576380377,5.044788805207672,0.3103771614248154,0.0,0.8377093696822873,0.3224010620395783,0.6208372699045375,0.0,0.018641421240568765,0.07272124264657864,9.240308600525074,9.5,9.181931646704454,9.42448567339454,-0.0755143266054592,9.46102650556767,-0.038973494432330114,9.181931646704454
500-days-of-summer,279,False,0.8684315146768332,0.8901648677433953,0.8844544016053084,0.8678470819954424,0.8823413237419812,0.8678210407270863,0.881755196653246,0.8783206004607772,0.8807358555549064,0.870831416902828,0.8939817488149917,0.8921769870091858,7.419849287575462,5.5655096489399085,8.12589799173447,6.104910443085082,5.340601940445917,0.23396084755421906,2.609768279195962,2.742206491175387,1.8314045949300664,2.1471470796747756,0.0941027993323833,0.2817984417972787,0.0,0.0,0.10525833817632307,8.072939773790347,,,,,,,8.077569726415621
a-beautiful-day-in-the-neighborhood,324,True,0.8496890883061046,0.8777532558149587,0.8797046489110373,0.8606964973067617,0.8739231375455359,0.8582375964179247,0.8766494580010546,0.8713856606993151,0.8726223122432647,0.8538951073409455,0.8800436628491077,0.8852308012235539,6.42483283115365,8.083181140903164,9.687023775938668,8.099800575993319,5.330795175316862,0.5024411414399024,3.3686215988459725,3.7324967699453895,2.2133961145207945,0.07452667351018616,0.12239129517646555,0.8371555852228527,0.0,0.0,0.008606913280765398,8.833468250645614,8.8,8.146332540962417,8.179953749036947,-0.6200462509630533,8.974555904879688,0.17455590487968742,8.146332540962417
a-clockwork-orange,571,False,0.8629630912064086,0.8952680669227611,0.8873552550017996,0.8741224412214776,0.8916096307267916,0.8651984407480151,0.8828519980959109,0.8713013933612368,0.8850936346523657,0.8803082433268712,0.8915793273245592,0.9012961759494669,5.767353133058308,6.567592721539755,5.201863321813523,6.902338268231828,9.46805362847878,0.8467686184067245,4.926688117454711,3.1559757899855807,2.5240386486664046,3.1909051727252518,0.31998167603413813,0.44014239673007377,0.0,0.01332114220305355,0.08433873734806187,8.096992636475216,,,,,,,8.530987189608084
a-place-further-than-the-universe,205,True,0.8622875028744675,0.8821108215085912,0.8810510900595769,0.8705679959935544,0.8797020456317246,0.868539122665362,0.8868196046115511,0.8742034061024884,0.8806768796829156,0.8609939309554271,0.8761084134010033,0.8820374604803383,9.421050062057564,7.749353122756756,9.364143046467886,7.355294329996154,5.541753295953303,0.0,0.6427406951794867,2.1951803678997552,1.4325291563680194,0.9514811997033522,0.009599852725572289,0.010019022056923566,0.0,0.0008251755573649017,0.15404183334438093,8.946552208686622,9.2,9.15695304426036,9.026411522741657,-0.1735884772583418,8.314023657776936,-0.8859763422230635,9.15695304426036
a-woman-under-the-influence,431,True,0.8678526401184976,0.8933970890825359,0.8849555112874934,0.8697264700640555,0.8936711523043359,0.8769277370124744,0.8845987010139602,0.8786758386018765,0.8807779644742533,0.8683205368639595,0.8924997560797996,0.8980097705812964,9.276637220905734,7.074486679349744,8.749364862771408,8.457263622685902,7.735920416142625,0.6047748709184757,5.4850174957073214,1.4965078525074076,0.8961854091656328,3.183821404515488,0.1299681342732133,0.7564965816115907,0.0,0.018787642426504277,0.015676401106852,8.938718836154104,9.8,8.442931775901704,8.158029200829787,-1.6419707991702133,8.959247334268987,-0.8407526657310136,8.442931775901704
aguirre-the-wrath-of-god,496,True,0.859594519916147,0.8925735901387706,0.8854755180053088,0.8753060814584377,0.8935458001346805,0.8661568913127335,0.881785930930735,0.8715537827028031,0.8869983196744953,0.8780835850001145,0.8877060031128072,0.8995002657027671,4.676840147593186,8.976479731333955,3.2771777330318654,7.84558404241825,10.0,0.436151282819217,6.372567819274063,1.6110642845240557,0.8960315714933123,0.7669617073638356,0.4927356148781432,0.9235046041484574,0.0,0.012274419989821551,0.09813528935584512,8.525430448174264,8.5,8.627793557963336,8.656175853278055,0.1561758532780555,8.616355806654374,0.11635580665437395,8.627793557963336
alien,328,False,0.8559831935723939,0.8807815643048866,0.8878658744074641,0.8688203261652294,0.889429970596499,0.863960454690214,0.8825058594288675,0.8682231298268919,0.8764500080470472,0.8721069752477113,0.8826403413024603,0.8909584865674708,6.8636445730436115,6.831483927339362,5.939569479011883,6.5007620687466865,8.337200037161693,0.27132566540615993,1.938614540639771,4.583167589075444,3.0529025000038166,1.7869568850622395,0.21670878217135955,0.19868809594384218,0.0,0.009635346580835834,0.16650897065340314,8.390784426108304,,,,,,,7.705528444610499
all-we-imagine-as-light,329,True,0.8603136881383125,0.8789550341275831,0.8837526146146603,0.8771314845051229,0.8824150848922419,0.8772360730070252,0.8893106691920099,0.8715129679518858,0.8828191264764995,0.8738820779902708,0.8904204555803485,0.8945205025491463,9.198182399634735,9.969066654820272,9.02442289773214,9.340311258116568,7.516299574439864,0.15115874550854178,0.0,0.5527671240273557,0.7429474163437169,0.0,0.00026306914735826914,0.0,0.0,0.016425814137736305,0.0,9.747243395386748,10.0,10.026251516402212,10.00596100142668,0.0059610014266802125,9.630364325603633,-0.3696356743963669,10.026251516402212
amelie,291,True,0.8622784892074395,0.8823945204064236,0.8894038178806203,0.8783001743785335,0.8852997225629493,0.8736716878123226,0.8861453300884268,0.8799677214306734,0.880421983536955,0.8737689650858859,0.8926043326948451,0.892451449504902,7.537858307938862,1.2010424643761146,7.5029708026226105,4.449248137547264,6.044121518507078,0.22855056850509278,1.4371336710171114,4.690711160043602,5.022696215194081,4.91878882353584,0.0,0.1320671969937086,0.0,0.003172462069936474,0.028449277621515515,7.06893894229727,4.5,8.134920118770461,8.8855913170418,4.385591317041801,8.247066295365421,3.7470662953654212,8.134920118770461
anne-of-green-gables,235,True,0.8619071131677203,0.8840459418596782,0.8812351085248242,0.8773350668120732,0.8849663342265779,0.8734714072149933,0.885502009035867,0.8783408610924549,0.8814143498332287,0.8623014909638442,0.8798862571494028,0.8854574124034704,9.323276484185225,8.773102653957373,9.477291201072632,8.03669968460822,5.228331870319691,0.18476729278712684,0.47705515285558775,2.0925469912657944,1.5308268664151115,0.023422170908008022,0.04356231225751661,0.10207285153874637,0.0,0.003986924837806517,0.04164305004975067,9.134273187928638,9.8,9.123974421881103,9.180762339642321,-0.6192376603576797,8.864448352026907,-0.9355516479730941,9.123974421881103
another-round,362,False,0.8593966159275184,0.8846793085725706,0.88420112565414,0.8677427386424613,0.8868062040346205,0.8639422052438552,0.8822494699637525,0.8713978501554888,0.8823106932958543,0.8659160801853538,0.8801290074260475,0.895089773316895,7.14305976142669,5.944623905625927,8.146832449662051,7.910583951450247,7.754430523325677,0.25075022326241553,3.97482396399006,2.0362544791557204,0.5985085087138704,3.4716166227173657,0.13160901691891186,0.4243405095124229,0.0,0.0027797460438621965,0.12840127790165562,8.627736604731444,,,,,,,8.889608872021869
arrival,341,True,0.8635165665326758,0.8879926039310952,0.8921385025309863,0.8736067071965867,0.8954729850790601,0.8741307138699267,0.8960583260093709,0.8785368227374877,0.8850796690215574,0.8812154283879648,0.8862069322559867,0.897240622559814,7.755897857397312,7.157019320081504,7.578553169392154,7.219287866080911,7.449003340493766,0.19025862681593556,1.2674881978583685,3.4002292836784327,2.5718711459676094,0.9894916305525194,0.08080044990626334,0.09747437819878751,0.0,0.004820577509847875,0.12001938990409172,8.754525779797735,8.8,8.993279184156023,8.949448669329358,0.14944866932935774,8.428572700958926,-0.3714272990410752,8.993279184156023
barry-lyndon,445,True,0.8615241920790173,0.8809049910331815,0.8782286637123502,0.8740451794046681,0.8866934770562331,0.856728193494688,0.8794514216335048,0.8651849140221866,0.8792097725351617,0.8764250336285682,0.882342127147485,0.8912623612146102,5.228448789878009,8.955218061306137,4.501133568185198,6.48737511665138,8.005080050042345,1.2439765535185705,3.646006936155893,4.903544176380341,5.3039046500341085,0.0,0.18018473085851533,0.150743027742186,0.0,0.015514512706057611,0.013919710628278417,7.931738615068098,6.5,8.225939446624004,9.260516453865868,2.7605164538658684,8.781830155491775,2.2818301554917753,8.225939446624004
beauty-and-the-beast,353,True,0.8538892731219567,0.8761612687083189,0.8750730749288445,0.8725523152149608,0.876932793241455,0.8566980314271834,0.8693823777599241,0.8613910432385345,0.8693004634758783,0.85884393994497,0.8845250961894938,0.8844370903363092,7.297418986630884,2.3902040202801453,6.259529969988797,4.22138551766894,3.5024132188935466,0.2182880755975269,3.9278327590074924,5.948492935350807,4.9690625671356425,0.05348040437073953,0.05116074327994585,0.7259476533618998,0.0,0.010215348017498556,0.0,6.605214520962654,6.0,6.983816105080807,7.06175593444122,1.0617559344412202,7.716903457140095,1.716903457140095,6.983816105080807
before-midnight,391,False,0.8613451896955582,0.88632901443309,0.878195241576188,0.8703943137722474,0.8809557622562956,0.8661813983571891,0.8814909122429739,0.8751712868254395,0.876624193475847,0.8645839334504911,0.8862121739423872,0.8884772996612476,8.185895255839648,7.5537279114190685,8.046534357218313,6.894316259944223,6.3251210701385405,0.29723013043069746,2.8244372083418186,1.7995891685530157,1.2631960483878604,1.4000652579440995,0.10158242633408324,0.24284223082655285,0.0,0.00515674716426805,0.06938496164562195,8.649188159621271,,,,,,,8.91748347659708
before-sunrise,236,False,0.8638111132619016,0.8862498528446405,0.8860343995911535,0.8772276158579485,0.8831461287721526,0.8674691026164876,0.8903118884124497,0.880199859625497,0.8814485194609425,0.8703048738194823,0.890808834420543,0.889279026382596,7.644265463422742,7.27989525131582,8.323859257970032,6.373843165780201,6.329825942375994,0.20375264823110112,1.3202179292490877,2.47477275998483,1.8722380078096288,0.9056457362442388,0.006743546249122767,0.06239183263591591,0.0,0.0,0.052690232691024984,8.620207776991808,,,,,,,8.4082216186376
before-sunset,312,True,0.8578458990735301,0.881097818144438,0.8804607304712111,0.8727451031952254,0.8782369768056062,0.8658611279685033,0.8853680941800308,0.8761111522357525,0.8782814395328116,0.8660681998786409,0.8876365533718056,0.8877365435020961,8.144186923231606,8.121623924839598,9.126151816393492,6.680222281838946,5.977217547308879,0.1020075025110744,0.785851565774196,1.970552642624421,1.4031947976296275,0.0,0.011949147626527767,0.037832540478302534,0.0,0.0,0.026826740244796823,8.927353407498423,8.5,8.976451265961007,8.964945332517903,0.46494533251790315,8.905660900726174,0.4056609007261738,8.976451265961007
bicycle-thieves,564,True,0.8598514699352722,0.8846124567821891,0.8764387539943448,0.8779338090207133,0.8841807182290851,0.8717152021181174,0.8842495703826683,0.8782718306303245,0.8907040128958943,0.88211266911197,0.8895883200266651,0.9018338011783157,6.122648183775189,8.093988163036968,8.921121513164685,9.665306532934782,7.80100674710891,0.31558743496552266,1.741273156101753,0.6139270560327126,0.2940494522531034,0.1939965130534953,0.16930876437890385,0.23204496760650964,0.0,0.006864166253871198,0.022891476167289877,9.323075522619478,9.8,9.876573024323527,10.166692415866471,0.3666924158664706,8.733198760371819,-1.066801239628182,9.876573024323527
blade-runner,908,True,0.8604294712192481,0.8858059154391835,0.8868855896350746,0.8754778277065771,0.8879056751786363,0.8665079573621244,0.8838219164576233,0.8737900292843608,0.882841973515956,0.8769649593867581,0.8880227046626703,0.8934862716196457,5.709652276787145,9.351347336948823,6.404841780230659,6.954997180614868,8.677439701020386,0.2563557674792297,1.3501795966873602,3.6002842359051273,3.97363901456342,0.5890188224015698,0.16139760235805795,0.13445343577483457,0.0,0.005203012805575892,0.11231890230833719,8.7182942946282,8.5,8.565448524407175,8.480293970472404,-0.019706029527595703,8.498080278541458,-0.001919721458541801,8.565448524407175
blue-is-the-warmest-color,421,True,0.8676090548962107,0.889377086247767,0.8853785679007079,0.8742901544911152,0.883342917377979,0.8744056638717423,0.8820376996027929,0.8791231907033566,0.8826405406157556,0.8713292129117409,0.8938403987764775,0.8938861752093381,8.594792431389049,7.377469292126276,7.275944834080125,6.696094061305157,6.213547227864112,0.25464179704934475,2.1027705839901603,2.42513687935097,2.223255302621091,2.133793736944546,0.03410950963766235,0.2580045467473372,0.0,0.010741654200883828,0.047078962601154926,8.449838512834395,8.0,8.545509150152766,8.436263891089629,0.43626389108962904,8.072632262586941,0.07263226258694111,8.545509150152766
bojack-horseman-christmas-special-sabrinas,499,False,0.8577190949923054,0.8854901550835123,0.8795914272818453,0.8665607463262697,0.8845621100424542,0.8601177134526505,0.8815169796657762,0.8714917116237597,0.8807541164261719,0.8524599105971604,0.8694616436767244,0.8839331077597478,7.2145724681015135,7.491372528183608,7.830543986068045,6.9741330294807975,5.246420661292513,0.42682343362407976,4.627077809680541,3.1843551772719563,0.9196303834737111,1.822867946203429,0.24895003996064385,0.5252016276230295,0.0,0.0,0.08635828081758827,8.146724934508775,,,,,,,8.598339173492539
burning,517,False,0.8631354036165415,0.8898144017753414,0.8839673861273727,0.8773977428788249,0.8915269390985163,0.8690235252530698,0.8879311657953441,0.8766433932515333,0.8863791023564224,0.8731232158346803,0.8879657745072145,0.8976296607708272,6.831673983822222,8.50887652479842,6.08191978139777,7.7090079268819185,8.44577538050289,0.35254711465186833,2.9665615614367185,1.341461573731423,1.0442047951023166,1.0557262521455488,0.27323977499522617,0.3593698720449691,0.0,0.013329798979005363,0.04870325940280507,8.834441383428647,,,,,,,9.282924125520584
but-im-a-cheerleader,183,False,0.873279704523815,0.8823840241009786,0.8777436666294296,0.863269488257389,0.8800920876420298,0.86485760759551,0.8731211070321448,0.8713100327375021,0.8753357414297565,0.8600739562472643,0.8873801583588306,0.8807019809328553,8.963458910281755,2.9119319433628315,7.794104582555805,5.761138783939119,4.836523618204353,0.0,2.339885579991405,3.5794595613219977,2.545818026059999,4.552867200087229,0.018773786190634162,0.27374650789255733,0.0,0.00714366706513333,0.17270590852980106,7.6779002486907455,,,,,,,6.575246350296226
certain-women,351,True,0.8633732847621611,0.8805669428798265,0.8820848766766446,0.8778335566735422,0.8838405531098419,0.87712069621259,0.8835781589538894,0.8754251443951947,0.8803972477800925,0.8690093455376415,0.8877191734942158,0.8891616298124243,9.247205233543493,9.856497491330778,9.142628014199442,9.087446531655452,6.786731444798846,0.19526770396958576,0.7913471852394491,1.0602196504601196,1.325332929272791,0.0,0.05305846454269156,0.1264616324261848,0.0,0.018352007043994974,0.0,9.590921236368393,10.0,8.991089797277386,8.82311599128019,-1.17688400871981,9.195978206077795,-0.804021793922205,8.991089797277386
cha-cha-real-smooth,253,True,0.8663984613393376,0.8835390419537341,0.8839988156547087,0.8670388861787064,0.8873324444132151,0.867951081212415,0.8794747081656904,0.8722472507302668,0.8752924427259401,0.8631654105006619,0.8835468263202124,0.8916170246034955,7.455937238127032,5.882160214342553,8.994348778802408,7.424112510052481,3.35983793575977,0.44321744378835315,1.4197313880461684,3.0069760343983742,1.7674272114247451,0.588918359819525,0.08652712287973705,0.18376366510955316,0.0,0.0,0.0505741045930672,8.108235381229322,8.5,7.83495957253381,7.72977651301509,-0.7702234869849098,7.8346608688755754,-0.6653391311244246,7.83495957253381
chungking-express,358,False,0.8621102788840724,0.8836101267251443,0.8889207479214094,0.8771402996305607,0.8883172938014876,0.8713481452896924,0.890328925615264,0.8742810068506605,0.8811931641232649,0.8773022298493935,0.8920457842962478,0.8935863312822432,7.888686182310762,8.388860363653196,9.002663619771997,7.00967576113084,7.567180919266491,0.19125415637209897,0.0,2.7141621804528118,2.3044356747934107,1.0322703048442976,0.039788299067989724,0.0,0.0,0.01107917341672747,0.021356013723624535,9.140650323588153,,,,,,,8.50094129664266
cleo-from-5-to-7,504,True,0.8599348519195471,0.8835044095012894,0.8813219573637308,0.8760989281417482,0.8793190031207528,0.8746157298127653,0.8873126828535113,0.8745078147107461,0.8820515392740955,0.8765232862691661,0.8912955237445328,0.894155985008984,9.643441718142192,8.860257191502004,8.717195968577725,8.03753667503309,8.76346841720631,0.018522091786666528,0.4501990783847327,0.8476349331857027,0.9323635279446594,0.0,0.01017994032014402,0.1299679645799536,0.0,0.013909374940790298,0.0,9.725328860860568,9.7,10.038427505878037,10.058801779105622,0.3588017791056224,9.41609384147639,-0.28390615852360845,10.038427505878037
climax,420,False,0.8666434301043834,0.8945336782873534,0.8950371563460586,0.8742055967786255,0.8975976227212225,0.8658045645578312,0.889216637968477,0.8734514187360272,0.8828237353684911,0.8752290391717839,0.8918615657806819,0.9007740189996744,7.019345743184606,4.868866515214223,5.1557935361812355,6.148957215685154,9.260568529102297,0.19081990225288276,3.8603159158985516,3.2433817490589276,1.8013440826154918,5.3616617563879245,0.15539156197649884,0.4089785998918255,0.0,0.002369610559061113,0.1873056646717426,8.153838358683025,,,,,,,7.478191619383669
close-up,406,True,0.859620853380438,0.8826270288770072,0.8828531029247745,0.8805257601573535,0.886994276980553,0.86461467187292,0.882957725921542,0.8767104273611013,0.8884750956067502,0.879011465094372,0.8934682115503068,0.8975209750080531,5.938057477169316,9.014323431057946,9.36505245301927,9.491694094327688,8.64939662206934,0.3495387820370999,1.3304909373573883,0.3741903256986723,0.2671228333485649,0.028750064724072377,0.12694145888902897,0.08570910863530534,0.0,0.0071028055589789285,0.015909015874396984,9.643132134764,9.5,8.87801683703874,8.565833561694163,-0.9341664383058372,9.367377898533533,-0.1326221014664668,8.87801683703874
close-your-eyes,510,True,0.869191877444613,0.8923051674927771,0.8947746815495908,0.8909722757062234,0.894651074108966,0.8776134100487363,0.8973771024161745,0.8868419706005435,0.8934015703670775,0.8961737976821471,0.9066581006582572,0.9061037132763778,7.0217693570548745,9.85562019889873,8.629261077433595,8.826374704262875,8.796282415793591,0.1667212373744374,0.46335993877800474,0.20399089822361827,0.23340104434628728,0.2923916550452952,0.07539135264200159,0.07517931172206849,0.0,0.0024192812021252372,0.01129649371252775,9.66802070340289,9.5,8.836224184578276,8.20969476256524,-1.2903052374347599,9.604034293296056,0.10403429329605629,8.836224184578276
columbus,291,True,0.855079206601522,0.8814001370807272,0.8870724414467903,0.8793386679612976,0.885912232197595,0.86801252979507,0.8917373230285084,0.8743155735606056,0.8825826982250868,0.8727893780203779,0.8874274753411586,0.8900923359189028,7.790796333950768,10.0,8.725635787323037,8.241217057289115,7.348327302040308,0.3165484236825115,1.0461835681861777,2.51616547023295,2.165148810779073,0.0,0.05169840334835868,0.1274630915451877,0.0,0.005064597711276638,0.01189016408741033,9.431126474536843,9.8,8.940876867282116,8.946276823238993,-0.8537231767610081,9.411262366850048,-0.3887376331499528,8.940876867282116
coraline,239,True,0.8561856759174257,0.8814345701236176,0.8814562620800579,0.8746838332534241,0.8859771632426452,0.85978468381759,0.8805832225582313,0.8679047337943857,0.8727050909970764,0.8645310656679728,0.8830839676301793,0.88620737734325,8.302790623382391,6.521288634157202,7.393731020444295,5.65115527599171,7.5784534589332715,0.02677143660584186,0.9823600368116465,3.9966034951745506,3.661714399273608,0.9489089865410167,0.0,0.06699696730780832,0.0,0.003741881044684008,0.09120985107099935,8.457937454072031,8.8,7.79627747131828,7.490367322658474,-1.3096326773415266,7.904864895719728,-0.8951351042802731,7.79627747131828
