film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_reglas,nota_gemini,nota_modelo_entrenamiento,nota_modelo_cv,error_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
all-we-imagine-as-light,629,True,0.4142844438574963,0.47969691778212586,0.31744294664426453,0.5192918978460438,0.4752720268495873,0.29061448805756324,0.5393903432031331,0.3598923805400726,0.36590086930322574,0.6641892151109221,0.6271056094084244,0.5922059568728728,8.804636158856962,9.507742582518889,8.627025136042219,8.74888782325776,7.797802765696769,0.1306254225204801,0.0,0.9371162164694167,1.5565860928150976,0.06561391274555528,0.041927276393817534,0.016494424096236304,0.0,0.01651552401240785,0.0,9.576048486149759,10.0,9.705369763025091,9.495816976047863,-0.5041830239521374,9.459892263219604,-0.5401077367803957,9.705369763025091
amelie,601,True,0.3561555908189743,0.4640106312785523,0.32579292683358974,0.4820793840529494,0.45293408237109406,0.1857731431214697,0.5027682353350313,0.33778472805303605,0.2984980442886768,0.5841452168761736,0.560331182664533,0.5939953417499753,8.227269463058553,4.2348787789116615,7.95934183075678,5.099302777652638,6.624404590572874,0.12592487635204014,1.9152730683158572,4.575289616427901,4.88816817638943,1.7047716139653994,0.0,0.24046547709242466,0.0,0.007163454923979709,0.0,8.045365242475071,4.5,8.514081066123447,8.745724462632165,4.245724462632165,8.460073090447052,3.960073090447052,8.514081066123447
anne-of-green-gables,235,True,0.32260801466396993,0.41071628126339566,0.27162302341124367,0.45837753057562003,0.45570405650372336,0.15907506317624787,0.43259816760739966,0.26511354110570423,0.2223892624984515,0.45863783972380634,0.4436665968921641,0.535964984507124,9.184221740902306,7.908971521853596,8.534845901105765,7.583732137337475,5.483196216821606,0.2163825765762568,0.6947275596421942,1.9825188769936282,1.8908223972680742,0.5994977280136519,0.03837975525108463,0.2061040729499602,0.0,0.010108645079836756,0.010760774661236816,8.81494418549749,9.8,7.827770809831743,7.50515714056476,-2.2948428594352404,8.413142126533042,-1.3868578734669583,7.827770809831743
another-round,736,False,0.3474159898774002,0.5436768338576472,0.2991275481529351,0.28343046580506465,0.5181577252637672,0.15559617315227076,0.5301576306386842,0.34883618803693617,0.3835885403352084,0.5043458390367794,0.5022171612869085,0.639420048842404,6.9650489860677185,6.541580348317769,7.492463030905414,8.043214565247073,6.931516751171772,0.3735961047304658,4.063212875279102,1.5150956919294871,0.17769380347481523,3.238744439336944,0.1750103705482946,0.3556125518318236,0.0,0.00616318629167216,0.18233563112041237,8.403944972293425,,,,,,,8.816119162843432
arrival,737,True,0.3259726800888176,0.5016476989801941,0.30152648237412805,0.4154846265568011,0.5326741413730007,0.19373811009503566,0.5683309529376913,0.3270548718039886,0.3570993514148566,0.615339911633788,0.529948681745348,0.627247021595911,7.435649130466571,7.9016737219598845,7.292516659434891,7.653466637983473,8.019963315650488,0.2607596919778598,1.9782963253325732,2.211528210984114,1.6719415852711252,1.242222083296002,0.13582191600321686,0.26294619360849636,0.0,0.004205992247040842,0.08867667561482331,8.937543682270016,8.8,9.279648527371121,9.31613772671028,0.51613772671028,8.89360877925196,0.09360877925195865,9.279648527371121
barry-lyndon,858,True,0.3013145669042398,0.5468865003146144,0.205980458264784,0.36519439590920155,0.4554122145126922,0.11940300876813162,0.4445135676730291,0.2961351886923874,0.29330738388634964,0.5766233184176633,0.5271238653148198,0.612941302651467,5.633997846093488,8.440163198817372,5.572894170743721,6.825956539867635,8.127801990803434,0.6096502274781868,4.316632185229279,4.000827628905714,3.4434174368424504,0.8564861440474472,0.19302404410534965,0.4294171101300683,0.0,0.004756834524975075,0.059453323297441664,8.380950030930805,6.5,8.228113175873192,8.701652128539157,2.2016521285391573,8.50353165395529,2.0035316539552905,8.228113175873192
beauty-and-the-beast,576,True,0.3233627192077791,0.432904918724107,0.24138503981622164,0.48474449440139294,0.39242441384269855,0.14552761127137817,0.38190761130986894,0.23328069676764526,0.2418360350131739,0.5287906269644855,0.547717983033952,0.5189946420959157,7.535236922375078,3.2827871188767404,6.161533363631589,3.8141670969496557,5.166967242692324,0.22956009580975267,3.4553146418275764,6.584221721747316,5.6381343263217785,1.7324821225431675,0.10651841686792707,0.4576851947481261,0.0,0.01734185038055948,0.0507732175700551,6.978186290402917,6.0,7.331813254064533,7.795362863225678,1.7953628632256784,7.437536061919118,1.4375360619191184,7.331813254064533
before-midnight,705,False,0.3317665364741793,0.45608809514110105,0.19753576884055463,0.3388331794129671,0.45012540741715057,0.16056864819439917,0.43337138300986167,0.3273576003972515,0.28089533987401005,0.5013002024017792,0.5850040030486718,0.5510955779316589,7.875125096558812,7.5490110374875705,8.189313254040453,6.922881419943331,6.055485151131649,0.22934141558547286,1.6000215901803903,2.4514732156883454,1.951886682935445,0.7313395203071841,0.09140218905242878,0.20971025332374288,0.0,0.009029659129261219,0.07338185509661312,8.62559980705337,,,,,,,8.462845905740508
before-sunrise,513,False,0.3226232873507665,0.4280841340790659,0.27438201858089756,0.4045513391549608,0.44173115499418,0.15822663845131368,0.47461062272403787,0.32349434174937197,0.29437719731097056,0.5638611445968632,0.5886635530890776,0.542151025178236,7.735741993606412,7.357963630578806,8.44222765172386,6.227691941213551,6.323096038244202,0.21677046432865305,0.5526645407866027,2.7682826159200866,2.3290124859033505,0.6061789330241814,0.03842220721649309,0.07692435178940443,0.0,0.004236132347062789,0.06125447565305803,8.602667795468006,,,,,,,8.253048903277882
before-sunset,613,True,0.291234726634484,0.419659225735729,0.23869019132090763,0.3636283510819798,0.4377209867025906,0.12932601110478173,0.4543834076114089,0.3162014672876535,0.25952330343342167,0.4962616753190519,0.573904067183536,0.5508028340698794,7.892407967187,8.076515214929207,8.688693651796164,6.449867447952031,6.103358257102718,0.19711242747972052,0.23812500334977438,2.829953515091067,2.380992008184186,0.10730156718535566,0.0402399180857024,0.10648640028484135,0.0,0.003693747967326697,0.0,8.726985804248562,8.5,7.854086204673831,7.696039771403141,-0.8039602285968588,8.539906687797236,0.03990668779723627,7.854086204673831
bicycle-thieves,940,True,0.32005035700291795,0.6025202589807206,0.23291260964591026,0.3926821301962381,0.4697984479511247,0.22006538660842262,0.5038167537781679,0.3811418837593383,0.40149082686070137,0.5710380708544701,0.5134760267405958,0.6819474864022663,6.301293851528306,8.067478996599029,7.9271418852272415,8.954277176348294,8.344764291128248,0.3626763600465028,2.6151320712616792,1.3245456965930467,1.3226130882143528,0.7630585190867198,0.17244828768988352,0.35200274796202047,0.0,0.008121255730242737,0.0,9.180961093065497,9.8,9.776690056723101,9.756745147656964,-0.043254852343036276,8.882421217311363,-0.9175787826886381,9.776690056723101
blade-runner,1818,True,0.30972700697512123,0.5185785466215853,0.2562159921135332,0.3867342981300834,0.4635191079375835,0.13986717809802723,0.49842446854063494,0.3227641638104878,0.3350822375865137,0.566246406344133,0.5683076458473499,0.6551838683032768,6.417403585961846,8.42368520285116,6.894548944102704,7.175534850307762,8.312205139378054,0.3228722732129403,1.9747833025067876,3.3872962499450674,3.0045280859003882,1.3999738274030906,0.16192870352375902,0.3084409176744133,0.0,0.003868313497947907,0.13707654829251273,8.826091201140192,8.5,8.272062464693931,8.085221190368816,-0.4147788096311835,8.674808312413672,0.17480831241367234,8.272062464693931
blue-is-the-warmest-color,861,True,0.44996838511751036,0.48568140891802947,0.3277898615125851,0.413303339170397,0.4558855733096254,0.23818915081040365,0.43363822091013593,0.306762693736088,0.31173977313475226,0.5292681786104277,0.6592404889296772,0.5986945127266917,8.895722609958547,6.780415135366319,7.409081468767882,6.786860619354018,6.58955109397733,0.3014587867697318,1.8932342125481119,2.378810093403511,2.375336811545576,1.5937812098112585,0.0701968447055071,0.1875031110744795,0.0,0.009930631491064372,0.03351017579770916,8.557439444062513,8.0,7.827979444090455,7.60655477244241,-0.39344522755759037,8.572043381388276,0.5720433813882764,7.827979444090455
bojack-horseman-christmas-special-sabrinas,843,False,0.30816102311243365,0.49994448430510263,0.24080856157818953,0.29895944538146524,0.49272040049000093,0.13725773407701952,0.39235203797779333,0.2690763226409805,0.2425878600031442,0.36026431882538845,0.3497864900023565,0.5666689591750199,7.864597732262877,4.890195607470516,7.527652761939976,7.197001355305318,5.126517640286769,0.131922381563497,3.8888760132082085,3.5050451215304332,1.100875642548899,3.11802025556599,0.14628129306019003,0.5117380814544537,0.0,0.005109403623925807,0.13834973179578547,7.89222224040312,,,,,,,7.996539548811363
burning,987,False,0.301888035438275,0.5210413181497516,0.2822518735932604,0.42560628876946777,0.5051368668921279,0.13952720932541093,0.5283614830733566,0.31109307080649484,0.3128377096766033,0.5598303605224101,0.5235037353549659,0.6492281076006224,7.123102922495903,7.677851704783571,6.48885077322739,8.06170924815181,8.124360266662663,0.3471427774097139,3.7189890160065713,1.2786761813825351,0.9391477744070267,1.3926668179184474,0.21596563898847232,0.3337749551375915,0.0,0.01637046485448901,0.11030914859800806,8.769616478305778,,,,,,,8.24871373276183
but-im-a-cheerleader,347,False,0.5208882206234309,0.42205830100159747,0.24030542414228426,0.3107787429192729,0.39529808172042347,0.21655160867379492,0.3107916793248737,0.2935717473312699,0.3034921283628411,0.42437978784624436,0.5792661712742114,0.5025125926282066,8.457210089337565,2.765384905406071,7.218400099710832,5.597733985282015,4.9481558586814804,0.24993299962838586,2.4404442105864286,4.005894851731678,2.416371713462534,3.6159276294171465,0.09306486259207578,0.3497531094118015,0.0,0.008100119937454084,0.23492687842007545,7.492210649105254,,,,,,,6.9674174500850645
certain-women,677,True,0.4828320561827928,0.5350247485172532,0.2868528789715175,0.3951080157722646,0.48914046783363097,0.37979404500691666,0.5202577207748676,0.3711356506670194,0.36652042166588195,0.59212351726553,0.6107532170005749,0.6013298846672224,9.358412244688381,9.388043426850322,8.711539337989766,9.3706538276705,7.201826400647395,0.29685813589383653,1.473916798988951,0.6046907908481967,0.7634936327563759,0.0918618636102384,0.08912072264901055,0.2757814368005492,0.0,0.012968150351801745,0.011244644421302998,9.585889559550747,10.0,9.649269224908073,9.230479110224453,-0.7695208897755474,9.596698634394619,-0.40330136560538143,9.649269224908073
cha-cha-real-smooth,528,True,0.31504802689051126,0.5166930143062309,0.28839675573065326,0.29992058453404374,0.4481038160612053,0.15496382377487877,0.4537654629718336,0.3451285570624716,0.2656205534962007,0.47926229260034003,0.5112839435307042,0.6235710533678709,7.133370754802438,5.775086677465426,8.056695694898801,7.098968965292119,4.881899922356276,0.43326684113395286,2.5585165062949065,3.0912186542252957,1.978920633931362,1.2252969625220818,0.1323037185656334,0.3136630198640643,0.0,0.0016570904188798578,0.05237118130666851,8.103226235773032,8.5,8.053782303462063,8.032383641459361,-0.46761635854063854,8.010289673816656,-0.489710326183344,8.053782303462063
chungking-express,697,False,0.29935045240911345,0.45122759432686677,0.3365209678999646,0.42849668296480614,0.46428932319604205,0.18059215435033843,0.5153364698503689,0.2845584849705732,0.22732068450799903,0.562667254709132,0.5734092502453324,0.5723615193301627,8.238361649494765,8.331192126418694,9.07148398524831,7.2513999894307,6.5284166982707,0.17649524482228257,0.0,1.7151769958192369,1.625232029036911,0.1236370133914575,0.0370966930684028,0.0,0.0,0.014622309469020451,0.0,9.028102629108044,,,,,,,8.686901153581658
cleo-from-5-to-7,895,True,0.4083266836452236,0.5087147819877732,0.2836958460750177,0.47580929216060686,0.45894945807879683,0.2835557399554176,0.5530719184321946,0.31841054506571487,0.32327627944597437,0.580582823369667,0.5964062395207281,0.6264020211895117,9.237546619175488,9.565766734473016,8.895552908440854,8.67005596098273,8.020905096443693,0.1414890662912528,0.0,0.6294370366801187,1.0937484987136419,0.0,0.05283977671137474,0.1819902376387837,0.0,0.010737663019772381,0.0,9.699268004655652,9.7,9.81765831812527,9.98973170027475,0.2897317002747499,9.649951537976113,-0.05004846202388613,9.81765831812527
climax,813,False,0.3665335602997092,0.5380686464768969,0.37184449535277564,0.39416835736112055,0.620092275994957,0.1312502797204979,0.5649663036257534,0.2866635214879715,0.3116130759940934,0.5807797780876887,0.5042212536525368,0.6564620481938787,7.383811334206423,5.089103739831364,5.809884882753691,6.304114775442816,8.53492324970223,0.19777037657725416,3.0179956806232213,3.292156860398032,1.4257865922919954,4.211130880557118,0.1679362156133907,0.2939475467612876,0.0,0.006507804447086351,0.22794421260372935,8.195916075022641,,,,,,,7.764381711090229
close-up,787,True,0.3621518131695265,0.5986475191195534,0.3052961040577404,0.4474528650585716,0.47643663585576546,0.20525596626670095,0.5371000952502416,0.37522150474297655,0.3827632243127729,0.6961220649672466,0.5973414271095655,0.6963380853421656,6.717249054467608,8.897470033978246,7.752920532775435,9.10204312100791,8.947683549210621,0.33926798056807683,2.3219980252730372,0.7129795734995332,0.4770317865740781,0.9126026488225343,0.1505001634080885,0.2397172585206397,0.0,0.0066347250431594024,0.030875990592109784,9.417552564141525,9.5,9.15544228555669,9.31426026886385,-0.1857397311361506,9.091342919166348,-0.4086570808336525,9.15544228555669
close-your-eyes,947,True,0.2858187415716674,0.5345261136388256,0.3053215409441613,0.4664105164851825,0.46862691864089606,0.13137502852468172,0.5474603747414807,0.33126529818302974,0.3315761113412039,0.6592015213616987,0.5772942073903283,0.6506202879139633,6.365920610136964,8.779579785497416,7.200011135441904,7.944285864654344,9.000733365005473,0.39700923927957205,1.9610819483216826,1.632829949801787,1.6017977098676843,1.1571137526037978,0.16370756058340782,0.17533005613958144,0.0,0.006043682061412318,0.04014620715133481,9.146734380222654,9.5,8.50147986797599,8.136749262939052,-1.3632507370609481,8.895666507158163,-0.6043334928418371,8.50147986797599
columbus,604,True,0.26108883078937223,0.4485383038190345,0.30593577350993056,0.4714731029917647,0.46162657978468313,0.18646799530804822,0.5375601643555858,0.37265792658512215,0.33518213988217554,0.6389273825079553,0.5331966367556806,0.5950944659517732,7.646102671079077,9.409259693881413,8.957574778595262,7.729509624761763,6.761486972381842,0.30426408215905965,0.5357356848283512,2.510514413757126,2.0825720714571725,0.0,0.06174527114183884,0.11733851907041681,0.0,0.0027117865969768394,0.0,9.17619569875976,9.8,9.701637790268713,10.079958955051557,0.27995895505155666,9.047148467420294,-0.7528515325797063,9.701637790268713
coraline,548,True,0.3005344083332634,0.46016730122720756,0.2947984023851524,0.4462678789884041,0.44368016029739943,0.13003629886338464,0.4599530055324564,0.2944813839831085,0.31932013710506635,0.5624776850558595,0.5007088344760444,0.5511776462114492,8.110970203840012,6.135467692158295,7.653113072935424,5.7997849785944116,7.478518378583429,0.08251428527074045,1.016815053620244,4.172496826516632,3.4017466447237568,1.597110315216546,0.04406067766794686,0.2442893774515389,0.0,0.007777567274938979,0.0260156194065402,8.50039559985292,8.8,7.907379965989913,7.976182510489319,-0.8238174895106818,8.560522637960615,-0.23947736203938597,7.907379965989913
